Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX,Strike
3280.0,1184.61,-21.05,1074.1,1117.2,15,2.084969442584547,-3.7420257590142114,0.004699999999999999,292,64,1095.6499999999999,0.004519117169365927,0.004711576480076474,0.004903517947241198,0.005094248081149999,0.0052830512231594184,0.005469209440889244,0.005651997412314813,0.005830682709984103,0.006004548254168185,0.006172879238874884,0.006334983595479571,0.00649017891873882,0.006637820320065657,0.006777289911497064,0.006908002205818775,0.007029414348380669,0.007141026969748054,0.007242387312089704,0.007333085818572727,0.0074127859761574655,-0.07850929025761388,-0.08233424821196422,-0.08618210433320428,-0.0900394591907343,-0.09389240718155634,-0.09772658393683287,-0.10152732407021858,-0.1052795901539696,-0.10896835973650809,-0.11257850512012624,-0.11609504491929101,-0.11950305289371954,-0.12278805429130557,-0.12593599692752377,-0.12893327331752857,-0.13176695252619197,-0.13442489503248112,-0.13689564467708237,-0.13916870357434163,-0.14123480708167335,3280.0
3285.0,580.9000000000001,18.5,654.8,669.4000000000001,1,1.2600915442614986,-2.278030465339498,0.0029,88,31,662.0999999999999,0.0026689167498261668,0.0027882674658030737,0.0029074561780362274,0.0030260508765422856,0.0031436150038643973,0.0032597051813354483,0.003373871209078061,0.003485666866254178,0.0035946465004599304,0.0037003698594162415,0.003802406638442335,0.003900339322626678,0.003993763471044076,0.004082298517005256,0.004165576115156,0.004243261173542123,0.0043150345163667225,0.004380614768706437,0.0044397435772225435,0.004492197263061826,-0.02326044155853424,-0.024448309125432388,-0.02564484704436154,-0.02684585543357798,-0.02804711948493832,-0.02924415552786286,-0.030432466179235007,-0.031607424782777116,-0.03276437716954206,-0.03389863531458559,-0.03500555747430667,-0.03608055048147207,-0.037119079848139336,-0.0381168122761153,-0.03906946361112773,-0.03997303423022913,-0.040823652471488,-0.04161776072169232,-0.042352053865215566,-0.04302347651866967,3285.0
3290.0,1531.2099999999998,-81.35,1681.4,1731.8,35,2.6373996641232447,-5.062548386064236,0.0065,222,174,1706.6,0.006023625473972061,0.006224777280294802,0.0064244625264109345,0.006622061050620687,0.006816905511186633,0.007008369493632927,0.00719577428753837,0.007378498594334815,0.007555876493370306,0.0077272812859519036,0.007892083431215724,0.008049711652802216,0.008199570515898813,0.00834111233416479,0.008473814432363724,0.008597217515671218,0.0087108512047962,0.008814322427497245,0.008907257154078252,0.008989365483103029,-0.05793459602000439,-0.059847738845689946,-0.06175054321840889,-0.06363789200793235,-0.06550427791165703,-0.06734457282919948,-0.06915308087127414,-0.07092467036872563,-0.07265372566970996,-0.0743350204602109,-0.07596312818967021,-0.07753324751874402,-0.07904017599801705,-0.0804791747611091,-0.0818455913490368,-0.0831352996475232,-0.08434403366680954,-0.08546811410607802,-0.086503949041429,-0.08744862400294551,3290.0
3295.0,930.49,0.0,1149.8,1193.6999999999998,0,1.953302120749454,-3.7688230644633336,0.0047,233,72,1171.75,0.004338731400821416,0.004511836664278235,0.004684195573645411,0.004855251063418109,0.005024430151934212,0.00519115246788715,0.005354851282390882,0.005514946792573028,0.005670864311468904,0.005822045920922392,0.005967945924112428,0.006108028856033343,0.006241784262783767,0.006368723290961498,0.00648838408778829,0.006600330664241483,0.006704170232296747,0.006799528762257978,0.006886077414947067,0.006963527425796201,-0.060416023084599146,-0.06306824981845693,-0.06572816612282395,-0.06838765972145211,-0.07103828145960733,-0.0736714188628298,-0.0762784083718202,-0.07885034121801482,-0.08137826208476895,-0.08385332483362617,-0.08626674412118973,-0.08860976543724064,-0.09087391304032622,-0.09305090392243187,-0.09513276542736548,-0.09711183785927346,-0.09898099299152818,-0.10073333057943046,-0.10236256584121861,-0.10386294997991286,3295.0
3300.0,2799.75,0.36000000000000076,3210.2999999999997,3340.7999999999993,359,4.994340988499399,-9.516050330771009,0.011200000000000002,13028,319,3275.5500000000006,0.010854260494852497,0.011221550835216476,0.011586720347622759,0.011948616247536847,0.012306095413805451,0.012658040304813767,0.013003298704461486,0.013340686280116643,0.013669132954419183,0.013987437910145673,0.014294546986093337,0.014589378167784162,0.014870884115225635,0.01513810673259286,0.015390115777336177,0.015625971343524725,0.015844906897655164,0.016046158464178006,0.01622902402687032,0.016392973805068323,-3.1609995981753514,-3.2445668506635457,-3.3274896000900185,-3.4095571986604796,-3.4905616343442603,-3.570301236531918,-3.6485789433918967,-3.725169648065048,-3.7998898434126147,-3.8725173603382927,-3.942863015796746,-4.010723017938176,-4.075910625164909,-4.138248368779301,-4.197559937495043,-4.253664224136713,-4.306417277734113,-4.355672389008532,-4.401287000950532,-4.443159214172283,3300.0
3305.0,497.03999999999996,0.0,466.29999999999995,495.6,0,0.8367305267805297,-1.5379464679540433,0.0015999999999999999,43,24,480.95,0.0016702142602298409,0.0017411747421647306,0.0018120476852345746,0.0018826142422767589,0.001952632828761125,0.002021881186919927,0.0020901109110127436,0.0021571003117060172,0.0022226009832593263,0.0022863872572997934,0.0023482260758100892,0.0024078985916275997,0.002465186526023899,0.0025198801267833915,0.0025717866947161383,0.0026207106884612585,0.002666484419933113,0.002708942190565722,0.002747939333858085,0.0027833368676510872,-0.01084389266816288,-0.01132137167280689,-0.011800326198056155,-0.01227940134350547,-0.012757100718147285,-0.013232026192383728,-0.013702601274019344,-0.014167418205659033,-0.014624871635930958,-0.01507349646573175,-0.0155117572509198,-0.01593820427271453,-0.016351368816003742,-0.016749823572865807,-0.017132234130741608,-0.01749723424069316,-0.017843622231140444,-0.01817019769296735,-0.018475877100627258,-0.018759600108353425,3305.0
3310.0,1190.9299999999998,-23.95,1290.6,1326.3,6,1.7735167616355094,-3.673399384553022,0.0046,172,132,1308.45,0.004102275852346793,0.004233352228766307,0.004363323000688979,0.0044918334651811165,0.004618506750375673,0.0047429790583919385,0.00486488829665177,0.004983867825103516,0.005099540771880129,0.005211584550579573,0.005319634226452763,0.0054233706237027945,0.005522455239770352,0.0056166024364756595,0.005705516628040641,0.005788922976535105,0.005866577339475043,0.005938224205692677,0.0060036924764972355,0.006062771831238933,-0.04297462207199487,-0.04453789768280103,-0.04609733988144171,-0.0476489778725977,-0.049188558114508396,-0.05071196969339553,-0.052214999228681336,-0.053693463055026314,-0.0551429311496463,-0.05655957694182234,-0.05793905457943538,-0.05927747076225387,-0.060570713533252274,-0.06181520420858533,-0.06300720309869234,-0.06414319655664258,-0.06521992732930926,-0.06623405788761261,-0.06718307264952728,-0.06806406029303957,3310.0
3315.0,337.9,-29.8,496.79999999999995,504.5,1,0.8580466523138057,-1.547369073583127,0.0015999999999999999,56,24,500.65,0.0016197003560591838,0.0016870677654878818,0.001754368099682324,0.001821400701373932,0.0018879524077419774,0.0019538197193469387,0.00201878037842107,0.0020826314539590385,0.0021451586462717387,0.0022061476556700654,0.00226539782488544,0.002322705654478341,0.0023778761715220753,0.0024307141188728565,0.002481044134583499,0.0025286936988777597,0.002573501944880263,0.002615312553189142,0.002653996773460676,0.0026894269922195235,-0.013436365142808882,-0.014079437874727319,-0.014727488042296955,-0.015378697382857354,-0.016031058782971286,-0.01668264601357805,-0.01733131347646122,-0.017975054079442998,-0.01861171019692165,-0.019239120087263473,-0.019855190792441135,-0.020457779228763684,-0.021044791010297104,-0.021614107965461926,-0.022163759605234645,-0.02269179653677611,-0.023196323548489772,-0.02367552322940014,-0.024127776629626396,-0.024551476748911227,3315.0
3320.0,1058.54,0.0,1106.4,1160.1,0,1.4324024177319785,-2.874122493278719,0.0031999999999999997,1376,148,1133.25,0.0031011080636744737,0.0031857268822932383,0.003269645389991638,0.0033526566767250188,0.0034345197263974114,0.0035150202393197105,0.0035939461895395652,0.003671050308184931,0.0037461256852111546,0.0038189580209291307,0.003889323636485642,0.003957014769184752,0.004021840140921995,0.004083593410086905,0.004142086709180148,0.004197160308194725,0.0042486337292757526,0.0042963580426658154,0.004340201655850251,0.00438002928149217,-0.31265067170249944,-0.31783876317479093,-0.3229147481347354,-0.3278729491566992,-0.3327040746866601,-0.33740244032253486,-0.3419627800258809,-0.34637550452447385,-0.35063616004464393,-0.35474058697860755,-0.35868010611793005,-0.36245075438765184,-0.36604850114127885,-0.3694668764392474,-0.37270020748678684,-0.37574756760466244,-0.3786021482941066,-0.38126153179484845,-0.38372363089789013,-0.3859835932360056,3320.0
3325.0,2002.32,0.0,2110.9,2240.1,0,2.9356504950217945,-6.007851223984062,0.0065,6145,192,2175.5,0.006295430239333655,0.00650636934551585,0.006716136908835324,0.006924182684997504,0.007129917207748804,0.007332773179768992,0.007532158861067728,0.007727538786639343,0.00791833144830889,0.008103972390927083,0.008283907675377122,0.008457595015443076,0.008624548399893683,0.008784263911820744,0.008936257245295565,0.009080072800315975,0.009215275156293501,0.009341509041860263,0.009458402985274006,0.009565626726271148,-1.3923323701430943,-1.4238389798130695,-1.4550626169768748,-1.4859489344611347,-1.5164320468427377,-1.5464483697544438,-1.575930774062897,-1.6048254686169796,-1.633072790266283,-1.6605997659622744,-1.6873520003310318,-1.7132575918687394,-1.7382723263725381,-1.7623352703218131,-1.7853892886982408,-1.8073742280210752,-1.828240956897929,-1.8479483180350655,-1.866447115109139,-1.8837001598461995,3325.0
3330.0,764.87,0.0,790.2,821.9,0,1.1848102814820902,-2.3098817906031854,0.0023,198,52,806.05,0.0023441356233888655,0.002431089569654432,0.0025177570250889403,0.002603900384201552,0.0026892922733168234,0.002773683718260145,0.0028568422294483753,0.0029385171274043387,0.0030184725119397626,0.0030964844199843355,0.0031723033089292585,0.0032457074894409743,0.003316486640869698,0.0033844182212305896,0.0034493027101234475,0.003510939450279693,0.0035691499533641036,0.003623768805027794,0.003674628601402219,0.0037215914971966413,-0.04639981459251885,-0.04823476868796206,-0.0500744664747117,-0.05191423747896806,-0.0537496465934737,-0.05557572370298658,-0.05738774093424581,-0.05918054086941993,-0.06094933438282624,-0.06268929600093998,-0.06439521780578161,-0.0660622353753979,-0.0676858438829413,-0.0692609710640113,-0.07078317582642057,-0.0722478483495479,-0.073650764859849,-0.07498797141857949,-0.07625535819045126,-0.07744946145135145,3330.0
3335.0,292.15,0.0,261.2,267.9,0,0.538659214599609,-0.8009385688239945,0.0003,120,6,264.54999999999995,0.0007382834610325517,0.0007728277751084534,0.0008075733148871223,0.000842417762214609,0.000877258798936964,0.0009119912647292949,0.0009465020411880687,0.0009806819889490725,0.0010144191264771507,0.001047602040671336,0.0010801193184306612,0.0011118578413515934,0.0011427113122408628,0.0011725725812539167,0.0012013381933684286,0.0012289089568184863,0.0012551873851407436,0.001280085371035966,0.0013035167967245798,0.0013254023656372738,-0.02655162639257469,-0.02788671743701343,-0.029237384292173374,-0.030599982794683456,-0.031970819668458716,-0.03334604860356194,-0.03472148087894311,-0.036093019921281666,-0.03745641182604231,-0.03880736999462897,-0.040141554350157094,-0.04145450775695281,-0.04274197392305723,-0.04399961353897197,-0.04522317495116113,-0.04640851784529332,-0.04755151889867193,-0.048648364440850855,-0.04969527435832788,-0.0506886880714319,3335.0
3340.0,570.73,0.0,551.7,560.9,0,0.8550809741501553,-1.5520434139091321,0.0012,180,34,556.3,0.0015096998140506912,0.001565827005833853,0.001621855290068197,0.001677651653153589,0.0017330597756881616,0.0017879318647828768,0.0018421155800751876,0.0018954591496367357,0.0019478125068417285,0.001999023311327619,0.0020489466123763123,0.0020974340486645815,0.0021443398168230487,0.00218953289277124,0.0022328765680867946,0.0022742386818208615,0.002313503557616059,0.002350557224417571,0.002385291679729562,0.002417606879134837,-0.040721133084389294,-0.042375976258881565,-0.044038236691221755,-0.045704263986863225,-0.04736972284888452,-0.04903045552794083,-0.05068212595460864,-0.052320358907422815,-0.053940771751967986,-0.05553886465861524,-0.05711028892676495,-0.05865054830280769,-0.06015516488133699,-0.061620024201261,-0.06304080414679447,-0.06441326218521226,-0.06573357658254508,-0.06699793256757403,-0.06820264499850737,-0.06934421811422453,3340.0
3345.0,421.03,0.0,561.2,570.0,0,0.863298865001112,-1.557306092419708,0.0012,31,34,565.5999999999999,0.0014891202226863243,0.0015442270751009346,0.0015992486623872537,0.0016540491287742043,0.0017084806813727482,0.0017624068959776196,0.0018156725900553283,0.0018681402025322313,0.001919667056426988,0.0019700979692061082,0.002019299927269458,0.0020671240008596214,0.002113440018547408,0.0021581158193839656,0.0022010149791640288,0.002242027790089196,0.0022810223754277104,0.0023178941432888678,0.002352543617689662,0.002384867059390672,-0.006893813483202393,-0.007178335949447501,-0.0074644033471713556,-0.007751358518930829,-0.008038476608248857,-0.00832507441720054,-0.00861037188104774,-0.008893661479248749,-0.009174200087898043,-0.009451177134735644,-0.009723875087956912,-0.009991492740255126,-0.010253310728160159,-0.010508588570843358,-0.010756560365592804,-0.010996578790980038,-0.011227883031864394,-0.01144983904646324,-0.011661831721994531,-0.011863219355632282,3345.0
3350.0,3080.54,-11.149999999999999,3164.4999999999995,3326.8,22,4.243003340093151,-8.40439656967078,0.007499999999999999,14579,274,3245.65,0.008086186085165536,0.008350224902642367,0.008613205864094198,0.008874487775756279,0.009133435696639935,0.009389408432980417,0.009641767064749729,0.009889856187328405,0.01013304142816196,0.01037067818288051,0.01060215311099455,0.01082684434550174,0.011044156167372421,0.011253499678787193,0.01145433088822756,0.011646097846096382,0.011828307719952136,0.012000473361695185,0.012162130076376343,0.012312906392253353,-3.176938725723801,-3.2471612199917104,-3.3166738636246005,-3.385343289827915,-3.4530617108108004,-3.5197190664187588,-3.5851857707007753,-3.649360983959241,-3.7121168040920907,-3.7733475561737464,-3.832948339857637,-3.8908017906152845,-3.946806309767055,-4.000852927419658,-4.0528532742210075,-4.102700508172262,-4.15031832819372,-4.195611254919328,-4.238489185281253,-4.278905798901718,3350.0
3355.0,394.4,-30.6,561.2,590.5,1,0.9209118980616183,-1.5921974629975466,0.001,111,24,575.85,0.00142881219744595,0.0014867237041471526,0.0015447375290023047,0.0016027144056351972,0.0016604957409072085,0.0017179326050609234,0.0017748686786944745,0.001831147073971806,0.0018866126083594281,0.0019411083940212848,0.001994479248423886,0.002046571125902119,0.0020972350966985687,0.002146327346963517,0.00219369837850536,0.0022392180198949063,0.002282751268012362,0.0023241750568558928,0.0023633680257262313,0.0024002230247788248,-0.023480245469670535,-0.02456432678530973,-0.025659010090635093,-0.026761862233854572,-0.02787004243651836,-0.028980801177056037,-0.030091282121929908,-0.031198517827931482,-0.03229951720936697,-0.0333912373412204,-0.03447061174807686,-0.035534525731975464,-0.03657993048358321,-0.03760386500829327,-0.03860315318945595,-0.03957498050635877,-0.04051641826444552,-0.04142466829659952,-0.0422970138072003,-0.04313091326122276,3355.0
3360.0,489.51,0.0,570.3,599.8,0,0.9272434118406981,-1.5980552515571844,0.0009,143,24,585.05,0.0014063931530472473,0.0014634207445851644,0.0015205796444206499,0.001577723196533043,0.0016347098608093802,0.0016913884337554919,0.0017476116909165285,0.001803227291929943,0.0018580800542622455,0.0019120233218927751,0.0019648990701170987,0.0020165646219538758,0.002066875026685011,0.002115683628289844,0.002162852865694731,0.002208243188306369,0.0022517340880767733,0.0022931953935767524,0.0023325151232711505,0.0023695830009273777,-0.03000598228356921,-0.03134934336316064,-0.032704789907143095,-0.03406911144963942,-0.035439182002392045,-0.036811598081897046,-0.038182982406169685,-0.039549827969437956,-0.040908466376322394,-0.04225544005731763,-0.043586916153969923,-0.04489940102257606,-0.04618929871378441,-0.04745291551648734,-0.04868673261910317,-0.049887137236936496,-0.051050901359246836,-0.052174568859868486,-0.053255033969378474,-0.05428921333529502,3360.0
3365.0,0.0,0.0,291.7,297.6,0,0.5785896378426058,-0.8108052385779274,0.0003,61,6,294.65,0.000680079210724216,0.000709755454408878,0.000739594270271482,0.0007695246040384518,0.0007994668749233824,0.0008293426390082459,0.0008590728839408257,0.0008885740498953965,0.0009177642823487986,0.0009465611583436839,0.0009748833917910815,0.0010026428753917571,0.0010297662811353803,0.0010561706176304142,0.0010817751672220766,0.0011065102967222629,0.0011302967095616623,0.0011530664778547361,0.0011747550843210774,0.0011952957379435247,-0.012433004106696899,-0.013018831373585726,-0.013611271071795272,-0.014209040956188801,-0.014810683484768106,-0.015414742828454564,-0.016019733417863335,-0.016624065327278004,-0.017226160250402245,-0.01782440920442241,-0.018417204572699575,-0.019002789624437355,-0.01957966713962378,-0.02014613768011486,-0.02070052506741149,-0.02124134621308826,-0.021766914943725624,-0.02227574536573229,-0.022766401107617185,-0.02323738585263868,3365.0
3370.0,1096.1599999999999,0.0,1213.7000000000003,1268.2,0,1.6793642591517173,-3.1250179854936277,0.0021999999999999997,354,86,1240.95,0.0027906958166568074,0.0028850274702563183,0.0029791777933496633,0.0030729256650374737,0.0031660681543144165,0.0032583875508862548,0.003349667281327129,0.003439686793171859,0.003528229512994585,0.003615078867369448,0.0037000222619099077,0.0037828380072824075,0.0038633368149021408,0.003941314616895397,0.004016570755993598,0.0040889125330068055,0.004158164017553645,0.004224154110943346,0.004286718251478305,0.004345702677710506,-0.07568397027938545,-0.07826747413855628,-0.0808506089362595,-0.0834278167510547,-0.08599445921862525,-0.088545076192986,-0.0910745897842844,-0.09357754411496443,-0.0960487550279936,-0.09848284478249524,-0.1008746529243467,-0.10321892945728449,-0.10551083774214474,-0.10774542263033027,-0.10991745020282906,-0.11202249416282939,-0.11405577183080594,-0.1160129437707269,-0.11788996240321126,-0.11968255800968562,3370.0
3375.0,2389.23,0.0,2453.2999999999997,2566.3,0,3.544149234461759,-6.3092283064349886,0.0038999999999999994,6406,158,2509.8,0.005448272872854432,0.005641604730044492,0.0058349627352072275,0.006027901804372959,0.006219982537913893,0.006410764967768046,0.006599787525374268,0.006786598873986804,0.006970743129386392,0.00715174678589392,0.0073291539592901245,0.007502540597670304,0.007671459911762213,0.007835487849661149,0.007994197517291468,0.008147169978656166,0.008294028930322384,0.00843438471065383,0.008567917575419415,0.00869428106398118,-1.329082348955808,-1.3627213206268607,-1.396198923956149,-1.4294525264569984,-1.4624305893115093,-1.4950771354442054,-1.5273332498306331,-1.5591435202092612,-1.5904520107385451,-1.6211959081375082,-1.651318101589311,-1.6807673319551668,-1.7094899984144831,-1.7374319228703143,-1.7645395069918095,-1.790755460720959,-1.8160373994443828,-1.840325968640201,-1.863594057064347,-1.885789458101925,3375.0
3380.0,763.39,0.0,919.3,971.9,0,1.282819668302935,-2.3901158185566374,0.0015999999999999999,94,52,945.6,0.0020300433334341506,0.0021037766373410705,0.002177503120037727,0.0022510670305564418,0.002324297838640632,0.00239702330873115,0.0024690803002158646,0.0025402971459698165,0.002610501041999669,0.0026795237317855936,0.002747203780018026,0.0028133723617429496,0.0028778640626114793,0.002940515173577296,0.003001181880790682,0.0030597084332839586,0.0031159527225099737,0.00316977690317799,0.003221054782898136,0.00326965476915575,-0.019120883856601267,-0.01986755544078278,-0.020618285798036595,-0.021371656094117952,-0.022126058937885773,-0.022879858913995577,-0.023631501767908958,-0.024379302163424654,-0.025121580917755182,-0.025856663339197894,-0.02658291484522124,-0.027298625552532485,-0.028002087872948778,-0.0286916000766837,-0.029365614354446734,-0.030022487177234325,-0.03066063453877632,-0.03127855947525404,-0.03187479908766022,-0.032447869264331075,3380.0
3385.0,474.21000000000004,0.0,625.3,638.1,0,1.0266830766746902,-1.6247196477451098,0.0006000000000000001,64,19,631.7,0.001304335910390364,0.0013570320334110875,0.0014099379086474073,0.0014629370070906589,0.001515904841653537,0.0015687180621171137,0.0016212482023547636,0.001673362817200541,0.0017249396933038952,0.001775844111762126,0.0018259459011460422,0.0018751177321973955,0.001923233412526315,0.001970165044440364,0.0020157904145889916,0.0020599912886609673,0.0021026551166869467,0.002143664232789888,0.0021829177399013133,0.0022203107619134244,-0.012577003050409985,-0.013118873062012426,-0.013665654699934748,-0.014216249448509188,-0.014769483300369757,-0.015324173651151796,-0.015879099524681806,-0.01643292030462362,-0.016984483976102638,-0.017532403711356892,-0.01807540497975424,-0.01861214325617766,-0.01914133709442467,-0.01966165350791016,-0.020171792269138678,-0.020670488829409805,-0.02115651727945078,-0.02162858389692701,-0.022085556367414938,-0.022526229957748,3385.0
3390.0,1298.75,0.0,1597.0,1678.5,0,2.11498385525582,-3.970272071202885,0.0024,1101,101,1637.75,0.0033055312087526545,0.0034189247344329488,0.0035322551639183075,0.003645298534138419,0.003757790523195581,0.0038694980730724637,0.003980190399488492,0.004089594654033135,0.00419748687363608,0.00430360501013638,0.004407712026477384,0.004509572590905009,0.0046089388661130215,0.00470557893095247,0.004799284170076135,0.00488980788304616,0.0049769727183957,0.005060546186541615,0.005140341272635851,0.005216200236191071,-0.2230808632670005,-0.2300853926655577,-0.23709074807038633,-0.24408556845889962,-0.2510554871602153,-0.2579888599987612,-0.26487370021521883,-0.2716955054033292,-0.27844296511955235,-0.2851015944604569,-0.2916596324652687,-0.2981038286455373,-0.3044211331249471,-0.31059907932439046,-0.31662641764137334,-0.32248902590686157,-0.32817746954032145,-0.3336787869555451,-0.3389818123214354,-0.34407772775375634,3390.0
3395.0,383.5,0.0,320.8,327.5,0,0.612588745890557,-0.82137738083361,0.0001,56,6,324.15,0.0006268925289987237,0.0006530456175823929,0.0006793555940021179,0.0007057656148390379,0.0007322188366742921,0.000758652163312945,0.0007850024985600612,0.0008112067462207051,0.0008372001047973754,0.0008629194780951366,0.000888300633050676,0.0009132781997323036,0.0009377879450767068,0.0009617662044547615,0.000985152723842475,0.0010078855439132894,0.0010299049790774006,0.001051154185915948,0.0010715780263126362,0.0010911250569733966,-0.01052126269269138,-0.01099676576359343,-0.011477848631784582,-0.011963574090259499,-0.01245299219908702,-0.012945033593041444,-0.0134386147733494,-0.013932638107689854,-0.014425962445784535,-0.014917461601726245,-0.015405975539124483,-0.015890310052782297,-0.016369276138902933,-0.01684168035944822,-0.01730637493028553,-0.017762168517492682,-0.01820789610610518,-0.01864242971805652,-0.019064658981733373,-0.019473527116815603,3395.0
3400.0,2868.38,-59.89,3299.6000000000004,3479.5,9,4.128978910752991,-7.93821107195356,0.0048000000000000004,8839,228,3389.5499999999997,0.006455572929553455,0.0066691075062408345,0.006882460752422048,0.007095216574271035,0.007306939551199321,0.007517189715144923,0.007725521413703973,0.007931512868708523,0.008134706490636745,0.008334667427334352,0.00853095684760774,0.00872315752076247,0.008910817541618599,0.009093530479731271,0.00927089502056333,0.009442512123314373,0.009607988999960071,0.009766993684934278,0.009919153285409266,0.010064152888844546,-1.7430040334047021,-1.7919995706677128,-1.8409230291687775,-1.8896970327376152,-1.9382398062654715,-1.9864736668528167,-2.0343083013331693,-2.081674270435485,-2.128481635829985,-2.174648099330568,-2.2200923844928298,-2.264739555717199,-2.3084976564088038,-2.3512928455854762,-2.393046232546169,-2.4336809915041044,-2.4731192514428813,-2.5112990828073407,-2.5481434297601027,-2.583587937115851,3400.0
3410.0,375.3,0.0,337.7,360.6,0,0.32996645153191745,-0.7916118490868485,0.0006,11,28,349.15,0.0006458316192947677,0.0006655625384155428,0.0006852025080661406,0.0007047128747217357,0.0007240618060677662,0.0007432078064084635,0.0007621190434292657,0.0007807574320395361,0.0007990865924512036,0.0008170724186129519,0.0008346790991708986,0.0008518753702446702,0.0008686248520461959,0.0008848940069583477,0.0009006572554426384,0.0009158799230135628,0.0009305341563958791,0.0009445932391827228,0.0009580310234014178,0.000970823066381854,-0.002129113099329061,-0.002201481208317091,-0.0022739815635191007,-0.0023464824589609634,-0.0024188732755305864,-0.002491009604739247,-0.002562777707339592,-0.002634041348471783,-0.002704668389469589,-0.0027745328118840007,-0.0028435012871455,-0.0029114544528852093,-0.002978254030210792,-0.0030437699157346287,-0.0031078979913559124,-0.0031705015294960504,-0.0032314659649159694,-0.0032906794673408513,-0.0033480310174809347,-0.0034034144238148656,3410.0
3420.0,1349.81,0.0,1774.6999999999998,1818.7000000000003,0,2.2803588532550787,-3.9963526342518207,0.002,122,117,1796.7,0.003065219402742514,0.0031639444841857767,0.003262693439864961,0.003361268454682431,0.0034594978615132277,0.003557176455615263,0.0036541314329952,0.0037501627048186492,0.0038450815509349923,0.003938683903470519,0.004030800937471213,0.004121230290365929,0.004209782105135673,0.004296268798498204,0.004380531208880711,0.004462380047698389,0.004541644784694654,0.004618147499968472,0.00469175915895903,0.004762313210449065,-0.0223373068358228,-0.023170066634634168,-0.024008689613481238,-0.02485165633379438,-0.0256975616522368,-0.026544784040709146,-0.027391914504562465,-0.0282372724282709,-0.029079297080158995,-0.02991627283000753,-0.030746720413389994,-0.0315688866175492,-0.03238112074490118,-0.03318173173113337,-0.03396925653760263,-0.03474197073370533,-0.03549829107362257,-0.0362365476161699,-0.036955451271296624,-0.03765338088186354,3420.0
3425.0,1337.19,6.920000000000001,1787.7,1865.1999999999998,3,1.990562444601974,-3.9734571298225774,0.0025,134,138,1826.45,0.0030922103633201914,0.003184773049724754,0.003277064024587162,0.0033689315159790567,0.0034602004461703473,0.0035507144957591663,0.0036403133663043263,0.0037288151588654728,0.003816075491158699,0.0039019244013616117,0.003986203296335589,0.004068734256179596,0.004149397341279837,0.0042280134948669,0.004304447998038086,0.004378539415483829,0.004450168376024521,0.004519188792073692,0.0045854744712414686,0.004648911158255942,-0.02494406874359356,-0.025757412695611492,-0.02657281048789173,-0.02738905870751296,-0.02820473159249559,-0.029018552089382865,-0.02982920275064771,-0.030635156228186133,-0.03143519928880778,-0.03222787494894419,-0.033011819936177744,-0.0337854796667898,-0.03454777375281992,-0.03529713196974171,-0.03603230937505941,-0.03675183294171802,-0.03745457599723068,-0.03813917169452452,-0.03880439009503789,-0.03944911555606723,3425.0
3430.0,1007.97,19.01,1427.2999999999997,1469.6,2,2.0259616671452876,-3.279434043662377,0.0010999999999999998,127,55,1448.4499999999998,0.002362883719797537,0.0024479470539517934,0.002533255951675528,0.002618654662001063,0.00270397492840857,0.0027890627052329364,0.0028737434831782593,0.0029578438898170134,0.003041211016352463,0.0031236606901074992,0.0032050269282990484,0.00328514261127566,0.0033638411878200714,0.003440952696109889,0.003516327637953509,0.003589794346225972,0.0036611959330912214,0.0037303976796465577,0.0037972432664901135,0.0038615968378508114,-0.02259967785033723,-0.02347556551035268,-0.024358515741710107,-0.025247079148755347,-0.026139687344993945,-0.02703486885474149,-0.02793093808259073,-0.02882621632414839,-0.02971920294157826,-0.030608067267678507,-0.03149113948001059,-0.03236671787863088,-0.033233091026147576,-0.034088495616742875,-0.034931333164195166,-0.035759808569309826,-0.03657220329040456,-0.03736704340514052,-0.03814258710758622,-0.03889730806656644,3430.0
3440.0,336.6,0.0,366.0,372.4,0,0.6678897110864448,-0.8324225068776059,0.0001,22,6,369.2,0.0005645819101118832,0.0005862835905645625,0.0006081108949729241,0.000630023464509577,0.0006519815087813186,0.0006739406899214373,0.0006958583753657877,0.0007176942062869784,0.0007393975920422236,0.0007609304475408862,0.0007822450243111234,0.0008032986897887895,0.0008240436955020414,0.0008444391141892993,0.0008644383342470974,0.0008840021337164217,0.000903087311598938,0.000921650666896312,0.0009396563882546616,0.0009570629799782182,-0.0037225143661316906,-0.0038785004650208066,-0.004036275254293287,-0.004195578259555077,-0.004356149252771502,-0.004517694020819363,-0.004679925917685068,-0.004842569887500758,-0.005005278059570628,-0.005167783041429175,-0.005329748248641408,-0.005490867864182292,-0.0056507972375356985,-0.0058092344421538655,-0.005965834719972918,-0.006120300372572274,-0.006272302613979264,-0.0064215088565333645,-0.006567634360067132,-0.006710351377819279,3440.0
