,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
5121,09/18/2020,SPXW200918C03080000,198.2,14.05,167.1,168.6,8,0.2613797779624503,0.5407798438625377,0.0009,57,3080.0,c,2020-09-18,62,167.85,0.0010108745129855379,0.0010109633308275079,0.0010103886438628251,0.0010091554258906399,0.0010072744771605358,0.0010047557452708133,0.0010016131568590936,0.0009978526804843568,0.0009934927902577328,0.000988542296909145,0.0009830225167206663,0.0009769499342837662,0.0009703364867164055,0.000963196953307488,0.0009555515134707093,0.0009474186413171992,0.0009388108423991071,0.0009297608016822778,0.000920280172067578,0.0009103925435738347,0.017268668217880645,0.0173278103940504,0.017375552469644614,0.01741186680277451,0.01743682774667832,0.01745049730828896,0.017453009096954016,0.017444360774959478,0.01742477069905135,0.017394291402183626,0.01735319818541825,0.01730168564117207,0.017239871325841705,0.017167926176057335,0.017086121057218406,0.016994700846083788,0.01689380722788769,0.01678394901588831,0.016665261607954562,0.01653809990730792
5122,09/18/2020,SPX200918C03085000,179.47,-0.73,158.4,167.4,2827,0.2572367859234966,0.5356356190816314,0.0009,1216,3085.0,c,2020-09-18,62,162.9,0.001024441331765047,0.0010250413140511228,0.0010249422643937578,0.0010241524250886869,0.0010226847280137008,0.0010205408784713654,0.0010177384979215276,0.0010142883866137709,0.0010101993552780186,0.0010054884569399292,0.0010001735972764436,0.0009942655765371455,0.0009877854267870134,0.000980747927314951,0.0009731743944030313,0.0009650773336034035,0.0009564828928887437,0.0009474078410676157,0.0009378737786391866,0.0009279023061026237,0.37334248163006123,0.3748075865323699,0.3760176986997976,0.37697330191440415,0.3776766519076773,0.37812590769499366,0.37832515311856696,0.3782760137801233,0.37797942340876034,0.37743945257534506,0.37666057590104174,0.3756446705901908,0.3743975445158867,0.3729227302756044,0.3712263259494648,0.36931116165214917,0.36718536553053127,0.3648535809315945,0.36232239935998223,0.3595985173851659
5123,09/18/2020,SPXW200918C03085000,139.0,0.0,164.1,165.6,0,0.26044848263277626,0.5357929799075123,0.0009,25,3085.0,c,2020-09-18,62,164.85,0.0010123952165486116,0.0010128486849225737,0.0010126285587830353,0.0010117469173565041,0.0010102087344421307,0.0010080213996843668,0.0010052005450233992,0.0010017549811891513,0.0009976952242141124,0.0009930403166436008,0.0009878002060759172,0.0009819922297538142,0.0009756331564858556,0.0009687371971267567,0.0009613276574782503,0.0009534116429676942,0.0009450189963899902,0.0009361619390801934,0.000926864061057131,0.0009171432679977443,0.007585371159990473,0.007614089988905448,0.0076377509046210434,0.007656394797095345,0.007670009816251877,0.007678603012095664,0.007682245165341328,0.0076809563182678176,0.0076747705122670595,0.007663788643696989,0.007648043095542789,0.007627624644612752,0.00760262137191603,0.00757310303853842,0.007539212153773178,0.007500966101048334,0.007458562429007998,0.007412062152667431,0.007361617804946263,0.007307338987772027
5124,09/18/2020,SPX200918C03090000,173.5,-3.55,155.4,164.4,2742,0.2562704948049142,0.5305517722732134,0.0009,1694,3090.0,c,2020-09-18,62,159.9,0.0010258891336434317,0.0010268747985264781,0.0010271557471241977,0.0010267385164297593,0.001025631490847445,0.0010238426284558955,0.001021382729504694,0.0010182631626776129,0.0010144972861780843,0.0010100976055582578,0.0010050786158899427,0.000999460780803929,0.0009932503530762915,0.0009864729122455174,0.0009791440902517934,0.0009712826454233436,0.0009629093256080523,0.000954040615397389,0.0009447003890272754,0.0009349074048259354,0.5208355008598744,0.5230754407472489,0.5249585538090855,0.52648461067605,0.5276543767070052,0.5284684540205262,0.5289289704938369,0.5290384225165211,0.528800420537152,0.5282182196359031,0.5272962033958492,0.5260419950252525,0.5244558527812728,0.5225483149426395,0.520324806883707,0.5177925265839463,0.5149598631160188,0.5118330589464222,0.5084224452281774,0.5047357529211354
5125,09/18/2020,SPXW200918C03090000,174.0,-3.8,161.1,162.6,17,0.259478503359527,0.5307702596780928,0.0009,72,3090.0,c,2020-09-18,62,161.85,0.0010138741401988227,0.001014699932966323,0.0010148461626613425,0.00101432036103688,0.0010131304861715762,0.0010112839277098828,0.0010087921964441193,0.0010056655241896806,0.0010019178375841875,0.0009975590842259408,0.0009926068855747872,0.0009870768735709134,0.0009809772905100544,0.0009743311579768488,0.0009671572342995205,0.0009594697303327848,0.0009512888254903373,0.0009426321412320249,0.000933519856971543,0.000923973573208059,0.021877781746866276,0.02196865942869408,0.022044894283794747,0.02210650367658218,0.022153516462822154,0.022185951319670494,0.022203919760613644,0.022207508371366202,0.022196888540975124,0.02217214722963945,0.022133545377300834,0.022081304492530762,0.022015484744542846,0.021936481423153964,0.02184460015678269,0.02174004893777237,0.021623175518925564,0.021494275137229124,0.021353706616309864,0.021201867200261404
5126,09/18/2020,SPX200918C03095000,166.0,-7.9,152.6,161.6,1817,0.25559346977590136,0.5254581222772003,0.0009,2682,3095.0,c,2020-09-18,62,157.1,0.001026049289976072,0.0010274115425090713,0.0010280652418259706,0.00102801337220626,0.0010272667338995234,0.0010258315796818351,0.0010237184255856846,0.001020936792883731,0.0010175011766477837,0.0010134206718248606,0.001008713468308997,0.001003393492737814,0.0009974766612685926,0.0009909786058415193,0.000983918653219007,0.0009763147090779967,0.0009681852475296182,0.000959552153290133,0.0009504330478193879,0.0009408495316165499,0.8247336994560328,0.8285841895327053,0.8318686542367573,0.8345838153106513,0.8367327928027349,0.838315106406526,0.8393338382855404,0.8397913651602947,0.8396942705302308,0.8390448224542411,0.8378529409648648,0.8361251886753392,0.8338699408013213,0.8310955049450968,0.8278134650227003,0.8240344128554398,0.8197696136541595,0.8150334277518141,0.8098368176617328,0.8041943360376534
5127,09/18/2020,SPXW200918C03095000,171.6,-3.0,158.1,159.5,3,0.2583874289393801,0.5257026283786104,0.0009,34,3095.0,c,2020-09-18,62,158.8,0.0010156126961646805,0.0010168223241180385,0.0010173461362228409,0.001017189248386785,0.0010163574870603043,0.0010148599471904163,0.0010127072869181575,0.0010099086011905456,0.0010064778166452015,0.00100242317557786,0.000997763152099651,0.000992510535979818,0.000986680106507265,0.0009802883482734615,0.0009733545880408201,0.0009658941735324333,0.0009579272841619968,0.0009494715413893573,0.0009405445666743617,0.0009311699500358372,0.010348890251378862,0.010395788077318002,0.010435733196146657,0.010468708306547114,0.01049470413988729,0.010513746080903275,0.010525876998769945,0.010531124911494771,0.01052956962217877,0.010521233166230104,0.010506246438978906,0.010484682799983602,0.010456638432742693,0.010422229661173787,0.010381605365125779,0.01033487447796233,0.010282199882738041,0.010223719663372322,0.01015957430030312,0.010089971344598325
5128,09/18/2020,SPX200918C03100000,159.87,-10.88,150.0,158.9,3398,0.2551225141180052,0.5203634016766046,0.0009,32082,3100.0,c,2020-09-18,62,154.45,0.0010252426818624372,0.001026975553486409,0.0010279902085130743,0.0010283046947279217,0.0010279119067035936,0.001026828897465748,0.001025066751481063,0.0010226236213384254,0.0010195242339250399,0.0010157688734580006,0.0010113853932125494,0.0010063729405374033,0.001000755389668484,0.0009945583201442787,0.0009877788897938444,0.0009804489309317432,0.0009725800964588416,0.0009642050713409844,0.0009553255608807376,0.0009459742500439461,9.85768316513736,9.907292112880157,9.950060530033113,9.98609455716226,10.015257575485606,10.037648212584768,10.053308747974427,10.062155639766331,10.064367440675369,10.059883803368905,10.04891833750844,10.031402089954325,10.00751326601602,9.977450242401856,9.941128638800249,9.898813790897293,9.85057073645487,9.796679702177755,9.73710935045466,9.672145315114278
5129,09/18/2020,SPXW200918C03100000,188.2,16.7,155.1,156.6,4,0.2574215216989761,0.5206097716111913,0.0009,141,3100.0,c,2020-09-18,62,155.85,0.0010166935737743188,0.0010182907317357603,0.0010191891419708554,0.0010194052890710736,0.0010189337729116232,0.0010177905096497852,0.0010159848784496717,0.001013518158288207,0.0010104130865329353,0.0010066710842693283,0.0010023168783845904,0.0009973524583983817,0.0009917982879414922,0.000985679946552409,0.0009789977184482268,0.0009717783200358099,0.000964037383255345,0.0009558027613820741,0.0009470764439356572,0.000937889979013562,0.04296313203248303,0.04317420324764498,0.04335600034269759,0.04350893132125577,0.04363247634348966,0.04372702832893083,0.04379270740523111,0.04382928869972602,0.04383747904839197,0.04381707028366577,0.04376887275023477,0.043692714644237185,0.0435892372155422,0.043459318819458304,0.043302733383086434,0.04312042786145298,0.042912870867013446,0.042681085568688104,0.04242495225960851,0.04214568061993872
5130,09/18/2020,SPX200918C03105000,167.5,-0.15,146.7,155.6,406,0.25354416785758577,0.5151133640737271,0.0009,2950,3105.0,c,2020-09-18,62,151.14999999999998,0.0010283929441357031,0.0010305629416507145,0.0010320106014205521,0.0010327376287477819,0.0010327524080366857,0.001032060055194961,0.0010306732178833045,0.0010285936014042818,0.0010258378324579098,0.0010224141533399234,0.0010183407539443579,0.0010136241712643823,0.0010082888479701069,0.0010023467211794923,0.0009958174018720456,0.0009887176588563307,0.0009810634082896286,0.0009728756822369178,0.0009641743758947996,0.0009549808055453468,0.9092176278045372,0.914176315835391,0.9185049154233127,0.922198556654763,0.9252583736461872,0.9276826615128186,0.9294765679854322,0.930635489774545,0.9311683880895315,0.9310767849513012,0.9303713879148744,0.9290524385349386,0.9271367200412327,0.9246297681528403,0.9215443609534191,0.9178908693641574,0.9136790680912553,0.908923699265074,0.9036386877042446,0.8978395290455409
5131,09/18/2020,SPXW200918C03105000,157.8,-10.6,152.2,153.6,16,0.2564159989113134,0.5154785054003241,0.0009,39,3105.0,c,2020-09-18,62,152.89999999999998,0.001017727697671944,0.0010197133804012992,0.001021000457512855,0.0010215910606348189,0.0010214917267603596,0.001020710556076665,0.0010192573540734884,0.0010171370945499802,0.00101436228305829,0.0010109422987625294,0.0010068944789054513,0.001002227634216979,0.0009969613756766194,0.000991111051007465,0.0009846925763667969,0.0009777244258657447,0.0009702196734906465,0.0009622010566090466,0.000953685344029509,0.0009446941362512007,0.011895506648698984,0.011958484725980156,0.012013397683233507,0.012060188948112227,0.012098854459267727,0.012129409751025833,0.01215189195247035,0.012166281929040679,0.012172651705384396,0.01217103761749172,0.012161573584563712,0.012144292912097399,0.012119361571137688,0.012086896600351338,0.012047024387044303,0.011999905195978045,0.011945635685918887,0.011884433910495318,0.011816447518128825,0.011741886827707049
5132,09/18/2020,SPX200918C03110000,165.4,0.85,143.7,152.7,214,0.25250016352833243,0.5098837205380846,0.0009,6058,3110.0,c,2020-09-18,62,148.2,0.0010293224761426245,0.0010319106991119043,0.0010337652156522381,0.0010348948364935495,0.0010353021195896872,0.0010349923229568958,0.0010339786626900604,0.0010322634125259356,0.0010298609254277835,0.0010267788752571505,0.0010230328939542233,0.0010186369081566227,0.0010136056971532525,0.0010079537560159224,0.001001702401026705,0.0009948621482180897,0.0009874574402601866,0.0009795070354812196,0.0009710225867820554,0.0009620356422601617,1.868819977473464,1.8797704250766287,1.8894112373762935,1.8977452367259673,1.9047639550320523,1.910463970156485,1.9148567251828013,1.9179336526702853,1.9197087565165134,1.9201838978012233,1.9193760542066798,1.9172993724527032,1.9139699467725677,1.909403691128432,1.9036298337181845,1.8966575291119625,1.8885228215464736,1.879251441753354,1.8688558997215523,1.8573873991628032
5133,09/18/2020,SPXW200918C03110000,173.3,8.0,149.2,150.7,9,0.2553705577960608,0.5103068401155042,0.0009,95,3110.0,c,2020-09-18,62,149.95,0.0010187012833284825,0.001021090980657391,0.001022771840553105,0.0010237508263344353,0.0010240304959552304,0.0010236182390599424,0.0010225255664408905,0.0010207551781604707,0.0010183219956161338,0.001015230850498483,0.0010115010695699311,0.0010071431688629673,0.0010021719276664953,0.0009966007041839475,0.000990451098914491,0.0009837330594564264,0.000976470175828581,0.0009686809221420845,0.000960376667080709,0.0009515841270513192,0.02900395358828689,0.029168995498949354,0.02931417510801282,0.029439490637486188,0.029544815854052327,0.02963016535694862,0.029695676237793123,0.029741233248472554,0.029767079414853015,0.029773167537143763,0.029759878718351725,0.029727341343743774,0.029675814036096423,0.029605518818840434,0.029516928424300204,0.029410175412039052,0.029285805278362886,0.029144218564027824,0.02898560837749642,0.028810636822669263
5134,09/18/2020,SPX200918C03115000,148.2,-13.35,141.0,150.0,752,0.2518253281675882,0.5046798253857787,0.0009,3337,3115.0,c,2020-09-18,62,145.5,0.0010286677820658952,0.0010316458087800129,0.0010338919764762977,0.0010354106905197114,0.0010361999613905937,0.0010362646207795478,0.0010356183111071005,0.0010342677114749677,0.0010322216326130729,0.0010294871799487737,0.0010260774274684081,0.0010220105650660116,0.0010173002351621108,0.001011958090657572,0.0010060017530122423,0.0009994471383834025,0.0009923172683556913,0.0009846340276453702,0.000976404805896891,0.0009676534773461754,1.0287695173095415,1.0351904406144001,1.040894423443774,1.0458785890597966,1.0501336386514168,1.0536571825482495,1.0564558835830553,1.0585294600239763,1.0598799080367767,1.0605075847062722,1.0604191102806055,1.0596265837227745,1.0581376167721996,1.0559579272435542,1.053099636482841,1.0495733102171698,1.0453972121255788,1.0405887117049986,1.035150103403197,1.0291013116992644
5135,09/18/2020,SPXW200918C03115000,163.1,0.0,146.3,147.7,0,0.25428485711296717,0.5050927122525195,0.0009,26,3115.0,c,2020-09-18,62,147.0,0.0010196166044806887,0.001022412874362999,0.0010244981751839077,0.0010258759175485466,0.0010265453909141797,0.0010265108585372218,0.001025786531272388,0.0010243772408102814,0.0010222925084235612,0.0010195427080361696,0.0010161349450754642,0.0010120905358235177,0.0010074222700495739,0.0010021400953519333,0.0009962644753613858,0.0009898056418933265,0.0009827900271375256,0.000975238094724773,0.0009671552447798604,0.0009585664884070866,0.007945056505434422,0.007993428334344799,0.008036368585777609,0.008073848646290571,0.008105807715736546,0.008132224323503578,0.008153156507859194,0.008168588993669346,0.008178544525890175,0.008183053683239905,0.008182121804736653,0.00817586976648954,0.008164351560935756,0.008147599403230288,0.008125732313942535,0.008098787723099576,0.008066937100750238,0.008030305519582726,0.007988895752930603,0.0079428736362388
5136,09/18/2020,SPX200918C03120000,155.15,-3.35,138.0,147.0,1443,0.2506174028293159,0.49935427780951613,0.0009,2892,3120.0,c,2020-09-18,62,142.5,0.0010297738128883793,0.0010331932287499512,0.001035871264321031,0.0010378107617725618,0.0010390147053840337,0.0010394873584118614,0.0010392372473688738,0.001038269061837127,0.001036589196701243,0.0010342131417928613,0.0010311546816410555,0.001027418647936429,0.001023025220092677,0.001017986619444855,0.0010123201832357154,0.0010060387012345018,0.0009991674687626073,0.0009917221177602187,0.0009837202696871827,0.0009751838092597609,0.892538328301896,0.898490041635739,0.9038146664088345,0.9085082584660995,0.9125670313446789,0.9159883601286083,0.9187734382977624,0.9209201546996724,0.9224279699258204,0.9233045381522514,0.9235561653830473,0.9231812725588497,0.9221921715095504,0.9205942107839745,0.9183975215631789,0.9156082968734153,0.912244295317123,0.9083147174569604,0.9038307726334551,0.89880780339206
5137,09/18/2020,SPXW200918C03120000,176.2,0.0,143.5,144.8,0,0.2533224587410336,0.4998647682256774,0.0009,411,3120.0,c,2020-09-18,62,144.15,0.0010198677102835063,0.0010230736791072559,0.0010255607207909634,0.0010273325301568548,0.0010283906703989487,0.0010287409679676784,0.0010283912388331373,0.0010273456041431928,0.0010256115956508438,0.0010232062663817487,0.0010201392797171138,0.0010164174568672024,0.0010120587035089557,0.001007078367365466,0.0010014886697717884,0.0009953049584510154,0.0009885502549877856,0.000981241328190663,0.0009733943784340227,0.0009650301535657491,0.12562393898927837,0.1264393229314038,0.12716819614914243,0.12781013187705526,0.12836444335266606,0.12883098027823792,0.12920985190334022,0.12950071458098478,0.12970366276050527,0.12982001129157084,0.12985016245556835,0.12979417148179095,0.12965352483021775,0.12942940965029948,0.12912263523574552,0.1287344353444837,0.12826706467035365,0.127722001870211,0.12710067894570898,0.12640515018591714
5138,09/18/2020,SPX200918C03125000,154.64,-0.86,135.2,144.2,1826,0.2496958639536926,0.49404665160608374,0.0009,8390,3125.0,c,2020-09-18,62,139.7,0.0010295981667240994,0.0010334386502108828,0.0010365366165387968,0.0010388889393198042,0.0010404963290966407,0.00104137058087872,0.0010415106999062118,0.0010409249284748512,0.0010396232141829387,0.0010376092518527003,0.0010349032208978315,0.0010315119425285957,0.0010274482065142365,0.0010227293500975065,0.001017369584133121,0.0010113848247783608,0.001004794683012733,0.00099761251703967,0.0009898678854369791,0.0009815707358029613,2.5889070870589137,2.60723446777348,2.6237467855898444,2.6384174114103587,2.651229387880391,2.6621941181875286,2.67129059786555,2.6785215579755572,2.6838944086043166,2.6874006990337307,2.68907493582617,2.688917480961095,2.6869445340923903,2.6831846546363636,2.6776587553720783,2.6703927285615237,2.661422787173535,2.6507691879888284,2.6384958182359237,2.6246151194683875
5139,09/18/2020,SPXW200918C03125000,166.89,0.0,140.6,142.0,0,0.2523189995176401,0.4945968483809793,0.0009,170,3125.0,c,2020-09-18,62,141.3,0.0010200550093486527,0.001023675793021539,0.0010265758021432703,0.0010287510576745262,0.00103020440178625,0.0010309459241852892,0.001030976619631474,0.0010303055830718222,0.001028940630476427,0.001026884035582043,0.0010241583936476673,0.0010207696732322802,0.0010167306641051255,0.0010120564297722012,0.0010067617495224113,0.001000862823730131,0.000994377273855207,0.0009873207318378263,0.0009797162192626274,0.0009715799365039857,0.051970782671304505,0.052329282863468045,0.05265204631612618,0.052938500676873446,0.0531884230598223,0.053401967926873795,0.05357882394562807,0.05371910279578173,0.05382285543959142,0.05388984730331003,0.053920915267156026,0.05391603337045581,0.053875541160266494,0.053799907750260445,0.05368959734028067,0.053545160206738274,0.053367233910535106,0.05315636088141673,0.052913493286155244,0.05263922937984943
5140,09/18/2020,SPX200918C03130000,150.0,-2.55,132.6,141.5,2085,0.24897840284361517,0.4887566442121738,0.0009,1400,3130.0,c,2020-09-18,62,137.05,0.0010284577456332045,0.0010327052279990312,0.0010362096247718,0.0010389639726327005,0.0010409716821868642,0.0010422392904274602,0.0010427685026570543,0.0010425658558688156,0.0010416376028388186,0.0010399915595371567,0.001037646484292054,0.0010346030876462464,0.0010308787068424863,0.0010264906791235262,0.0010214469625680067,0.001015778536839207,0.0010094802860294294,0.001002582905584859,0.000995113964563643,0.0009870740313999704,0.43152030091277993,0.43474824688303215,0.43767422131111283,0.4402921523222858,0.4426003398322109,0.4445984365105459,0.4462840637671661,0.447656927192952,0.4487166465509062,0.44946355220076833,0.44990276265934875,0.4500316510643642,0.44985485009192416,0.4493770895066973,0.4485990770206172,0.44753170776061774,0.4461700968192872,0.4445252086782147,0.4426067891586171,0.4404126913300388
5141,09/18/2020,SPXW200918C03130000,165.48,0.0,137.8,139.1,0,0.2512740999521572,0.48928680914315237,0.0009,199,3130.0,c,2020-09-18,62,138.45,0.0010201716804658645,0.0010242149528494338,0.0010275343242938106,0.0010301225472630904,0.0010319840271222347,0.0010331260114071483,0.0010335479316836427,0.001033259451332924,0.0010322634125259356,0.0010305720365977322,0.0010281991080773878,0.0010251466164845624,0.001021434172798763,0.0010170765563088935,0.0010120814408765,0.0010064789535135787,0.0010002671047004696,0.0009934703371072828,0.000986118209311826,0.0009782118581824761,0.0608433450744883,0.06128830582804312,0.061691414022249084,0.062051800916250954,0.062369296258367506,0.06264390563947586,0.06287516494042222,0.06306323407103775,0.06320786295481184,0.06330937995184627,0.06336821949054183,0.06338409769460895,0.06335782530061351,0.06328992799240041,0.06318049965258865,0.06303104640747392,0.06284108066583372,0.06261177909661342,0.062344661264575045,0.06203946772134827
5142,09/18/2020,SPX200918C03135000,162.0,12.45,129.8,138.7,341,0.24797278325925598,0.4833731509052086,0.0009,1471,3135.0,c,2020-09-18,62,134.25,0.0010281408435730555,0.0010328282940008648,0.0010367656955168059,0.0010399509164926712,0.0010423796936720464,0.0010440635378472507,0.0010450008858242654,0.0010451960008595051,0.0010446586884427234,0.0010433939223730704,0.0010414163398309029,0.0010387324778093898,0.0010353554102948692,0.001031301906095905,0.0010265819128107978,0.0010212133361164888,0.0010152132290386362,0.001008595518214861,0.001001389193788782,0.0009936047717928886,0.4532648357145206,0.45685062943691435,0.4601173414063453,0.46306071250324976,0.46567551877622293,0.46796358133360627,0.469920909841619,0.4715461334049706,0.47284041477615796,0.47380278034358975,0.47443668809552264,0.4747419800382601,0.4747215339230877,0.4743800039792347,0.4737189954377072,0.47274385604438857,0.47145964293542875,0.4698700571100289,0.4679859212409099,0.465809567773249
5144,09/18/2020,SPX200918C03140000,137.4,-9.25,127.1,136.0,1095,0.24708863121541408,0.47799100132124295,0.0009,2494,3140.0,c,2020-09-18,62,131.55,0.0010271575945353106,0.0010322754917524435,0.0010366407821038592,0.0010402492023331433,0.00104310103665739,0.0010451982745962596,0.0010465430477779591,0.001047141182652922,0.0010469966582604684,0.0010461171484621445,0.001044514306158817,0.0010421948104522016,0.0010391741511739383,0.0010354625601394218,0.0010310742482033675,0.0010260225735692075,0.0010203305578215804,0.0010140104222955415,0.0010070817779705976,0.0009995622463065956,0.7677507929190881,0.7741506694826796,0.7800097827580714,0.7853192832643286,0.7900737233731263,0.7942689541880839,0.7979009550060708,0.80096855259481,0.8034692141363848,0.8054032911432785,0.8067742850597596,0.8075819594531026,0.8078329938047658,0.8075301215336593,0.8066792912035226,0.8052859239321606,0.8033631826180567,0.800915929248049,0.7979550028679795,0.7944898568173926
5145,09/18/2020,SPXW200918C03140000,162.73,0.0,132.2,133.5,0,0.24922237071610753,0.4785761556604484,0.0009,119,3140.0,c,2020-09-18,62,132.85,0.0010195866195772396,0.0010244929171676631,0.0010286640872436692,0.0010320960086573905,0.0010347902446028456,0.0010367476477313176,0.0010379721970821265,0.0010384677295860456,0.0010382407822362438,0.001037298744677173,0.0010356492907703796,0.0010333044997423713,0.0010302741770829016,0.00102657281786378,0.001022213780288439,0.0010172092856919335,0.0010115786608366761,0.001005337821879948,0.000998504390281596,0.0009910965559356555,0.03636284307658855,0.03665973740288564,0.036931406659448385,0.03717743995665045,0.037397629877020215,0.03759174398338416,0.03775966397711272,0.037901268267020775,0.038016535954596975,0.03810548057533936,0.038168129656838794,0.03820467726032461,0.038215238858612104,0.03820010909737448,0.03815954708230151,0.038093775702662924,0.0380032906039105,0.03788846809453616,0.037749756530303095,0.037587634212826515
5148,09/18/2020,SPX200918C03150000,137.0,-3.9,121.7,130.6,2543,0.2451911890815035,0.46710758776100647,0.001,17263,3150.0,c,2020-09-18,62,126.15,0.0010249412696339277,0.001030945782076742,0.0010361929980717832,0.0010406762385173352,0.0010443945086535678,0.001047346813720651,0.0010495347169126035,0.0010509603498576325,0.00105162911268053,0.0010515447002035216,0.0010507170600249083,0.0010491550028746133,0.0010468670552654658,0.001043865722749615,0.0010401646477475879,0.001035777756897005,0.001030716703098733,0.0010250053605886933,0.0010186639087805816,0.0010116983162333781,5.302760272965841,5.351623162722433,5.396749177247671,5.438064195202344,5.475523435756642,5.5090820493905985,5.538708616981636,5.564374836958962,5.586069916627166,5.603774348472655,5.617502309652934,5.627262566503816,5.633062964422378,5.6349334169901795,5.632910857922695,5.6270347070283995,5.617332954073845,5.603901209868155,5.586816469697595,5.5660789381607
5149,09/18/2020,SPXW200918C03150000,153.95,12.35,126.8,128.0,22,0.24724636066091374,0.46776195931030884,0.0009,337,3150.0,c,2020-09-18,62,127.4,0.0010178018783335574,0.00102358143294623,0.001028619038834222,0.0010329101485240244,0.00103645461990709,0.0010392517424406833,0.0010413019424504455,0.0010426077778902254,0.0010431760699702863,0.0010430095187530242,0.0010421192087051168,0.0010405113926026388,0.0010381967285866267,0.0010351877222092298,0.0010314965948055033,0.0010271361361446907,0.0010221205570815073,0.0010164708896809316,0.0010102073133566591,0.0010033346597992931,0.10279687012962313,0.10372554573089587,0.10458268067348796,0.10536706095992088,0.10607791733816896,0.10671442199560487,0.1072758632829931,0.10776175044640011,0.10817203825796184,0.10850626195396273,0.10876483548142346,0.10894768182271262,0.10905519514125217,0.10908797864763642,0.10904662236339391,0.10893179306907541,0.10874432597640293,0.10848580346677748,0.10815774498379938,0.1077600487982977
5150,09/18/2020,SPX200918C03155000,157.0,0.0,119.0,127.9,0,0.24417698097462454,0.4616016653621102,0.001,20,3155.0,c,2020-09-18,62,123.45,0.0010236978198463476,0.0010301613428964629,0.0010358617430483719,0.0010407951833713014,0.0010449592480199499,0.0010483532264515816,0.0010509796766200452,0.0010528344773774734,0.0010539226025230164,0.0010542485995301831,0.00105382213178018,0.0010526512994601944,0.001050746618602716,0.0010481130630068947,0.0010447664067214646,0.0010407222816866124,0.0010359920565861103,0.0010306044373464829,0.00102455544492841,0.0010178737852584163,0.006136044732159007,0.006195390316179328,0.006250389757553876,0.006300974040129859,0.006347082472473176,0.006388664561995938,0.006425689742854956,0.006458086684233422,0.006485839695926643,0.006508930853499351,0.006527374284246434,0.006541175174845648,0.006550354420369331,0.006554899096045119,0.006554864435770469,0.0065503060409355385,0.0065412538452847,0.006527848506152623,0.006510025297075117,0.006487927507237146
5151,09/18/2020,SPXW200918C03155000,157.1,0.0,124.1,125.3,0,0.24623451347129557,0.46230304932777244,0.0009,100,3155.0,c,2020-09-18,62,124.69999999999999,0.0010166328934246849,0.0010228602320694336,0.0010283412166245398,0.001033071441725042,0.00103705090737094,0.0010402767713912908,0.001042754149693792,0.0010444786369134818,0.0010454559173922462,0.0010456879806497454,0.0010451881848894118,0.0010439615039103955,0.0010420205853733933,0.0010393699767519138,0.0010360230362493894,0.001031997385325667,0.001027304676881613,0.0010219693535873375,0.0010159905627915577,0.0010093955893353268,0.030468487815937806,0.030757407178327867,0.031025054505562366,0.03127107254101702,0.03149523605685545,0.03169723322429263,0.03187699435613922,0.032034159794136485,0.032168678578159415,0.03228038796265764,0.03236947808602508,0.03243588392649599,0.03247978164608867,0.032501099173032344,0.032500042647143346,0.03247695771619874,0.03243200864915252,0.03236576942811098,0.03227802017988779,0.032169437432116865
5152,09/18/2020,SPX200918C03160000,149.1,13.95,116.4,125.3,30,0.2432832589600568,0.45610995472387117,0.001,127,3160.0,c,2020-09-18,62,120.85,0.0010217937074230576,0.0010287007512488344,0.001034847514347348,0.0010402251859886746,0.0010448295029164,0.0010486610335647129,0.0010517177884139528,0.0010540020412008744,0.0010555119445143646,0.0010562531826963095,0.001056231155871501,0.0010554536800100323,0.0010539338290982414,0.0010516760085010901,0.0010487008239579154,0.001045010833422566,0.0010406216688352288,0.0010355549306950707,0.0010298242614226183,0.0010234478509119072,0.03889140991256568,0.03928495011936661,0.03965111387498154,0.03998927280244402,0.04029896944453525,0.04057993114975034,0.040831786245604455,0.04105432810661114,0.04124719021653788,0.041410300402290545,0.04154357819962228,0.041647041214147855,0.041720919165300074,0.04176510415800294,0.041780135956400954,0.04176584347831635,0.04172258112811278,0.04165095131199337,0.04155124631745366,0.041423949420874344
