,Expiration Date,ID,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,Strike,Flag,Expiry,BDTE,Mid,2997_g,3007_g,3017_g,3027_g,3037_g,3047_g,3057_g,3067_g,3077_g,3087_g,3097_g,3107_g,3117_g,3127_g,3137_g,3147_g,3157_g,3167_g,3177_g,3187_g,2997_GEX,3007_GEX,3017_GEX,3027_GEX,3037_GEX,3047_GEX,3057_GEX,3067_GEX,3077_GEX,3087_GEX,3097_GEX,3107_GEX,3117_GEX,3127_GEX,3137_GEX,3147_GEX,3157_GEX,3167_GEX,3177_GEX,3187_GEX
11835,08/21/2020,SPX200821P02160000,10.3,-0.85,11.1,16.6,1,0.5490159032131917,-0.04410769980669471,0.0001,11,2160.0,p,2020-08-21,43,13.850000000000001,0.0001739278943091449,0.00016941104519219152,0.0001649902614531129,0.00016066351804511214,0.00015643166761947214,0.00015229250749371204,0.0001482452738343909,0.00014428806593969057,0.00014041960483268667,0.00013663939313346418,0.0001329450682874267,0.0001293363638410483,0.00012581098829400617,0.00012236800017717542,0.00011900672447495708,0.00011572451441566045,0.00011252197396061092,0.00010939510630691984,0.00010634488845084888,0.00010336842493074982,-0.000573388089168958,-0.0005603609141822119,-0.0005475531806844458,-0.0005349613160348099,-0.0005225912720163706,-0.0005104387973666746,-0.0004985043823229063,-0.00048678464806073407,-0.0004752782364771946,-0.0004639863872633043,-0.0004529039641347765,-0.00044203289069955076,-0.00043136813556365894,-0.0004209092102094303,-0.0004106565041457344,-0.0004006035515526918,-0.00039075505897301355,-0.00038109973184141666,-0.0003716434816691816,-0.00036237868727972966
11836,08/21/2020,SPXW200821P02160000,24.52,0.0,13.2,13.7,0,0.545635986427046,-0.043261437310526674,0.0001,13,2160.0,p,2020-08-21,43,13.45,0.00017276576613767247,0.00016823445747604637,0.0001638002444792619,0.0001594629139844983,0.00015522033436354832,0.0001510720437636337,0.00014701711847919796,0.00014305314266493951,0.0001391793880145542,0.00013539489529534876,0.00013169699997206408,0.00012808602178893125,0.00012455972253633263,0.00012111646796597597,0.00011775567188010427,0.0001144750605419631,0.00011127438526159494,0.00010815115913942464,0.00010510454728773766,0.00010213325296604125,-0.0006731127014489857,-0.0006576453177196129,-0.0006424409388721131,-0.0006275025128203993,-0.0006128254021007251,-0.0005984114725521295,-0.0005842607305481806,-0.0005703671851193803,-0.0005567314699970183,-0.0005433532543097641,-0.0005302252915875272,-0.0005173522506076722,-0.0005047284516894734,-0.0004923505539284889,-0.00048021940549425324,-0.00046832892018322525,-0.0004566812045521118,-0.00044526913729292517,-0.0004340922907530853,-0.0004231482803636055
11837,08/21/2020,SPX200821P02170000,11.5,0.05,11.4,16.9,16,0.5456661666078733,-0.045182891888284615,0.0001,70,2170.0,p,2020-08-21,43,14.149999999999999,0.0001783721259585036,0.00017374656380297893,0.00016921845258366375,0.0001647873659749166,0.00016045223816263388,0.00015621164806134402,0.00015206381931420765,0.0001480083611227201,0.00014404314185867406,0.00014016739768862863,0.0001363801516163221,0.00013267991150200942,0.00012906470558959882,0.0001255342674255644,0.0001220869449980455,0.00011872032246174058,0.00011543434652594442,0.00011222725859738603,0.0001090969625749949,0.00010604281897030887,-0.003742068830483447,-0.0036571914214889034,-0.0035737245001143947,-0.003491679497642508,-0.0034110541310994336,-0.0033318382415004066,-0.0032540136695047295,-0.0031775915049436776,-0.0031025452324939806,-0.003028877296653576,-0.002956585306890247,-0.002885655395257203,-0.0028160628112594566,-0.002747819579678179,-0.0026809072252120814,-0.0026152899835096832,-0.0025509836238768457,-0.0024879660958454504,-0.0024262073507053117,-0.0023657092484086206
11838,08/21/2020,SPXW200821P02170000,26.5,0.0,13.5,14.1,0,0.5427689152774104,-0.04444360703237393,0.0001,34,2170.0,p,2020-08-21,43,13.8,0.00017737747270984983,0.0001727378062810203,0.00016819839743220655,0.00016375569344972973,0.00015941068909341993,0.00015516153695216417,0.00015100614092489195,0.00014694354177891,0.00014297278028152505,0.00013909286167290702,0.00013530216946833207,0.000131598891783824,0.0001279821759680999,0.00012445068975353024,0.0001210029410003699,0.00011763686913468518,0.00011435291824568594,0.00011114753561969337,0.00010802031269463441,0.00010496968627649039,-0.0018074409714188278,-0.0017660367838558955,-0.0017253455211800883,-0.0016853408458459285,-0.0016460428934408355,-0.0016074424905170304,-0.001569527627545142,-0.0015322978649621177,-0.0014957526327492587,-0.0014598908575464975,-0.001424704784067643,-0.00139018437302596,-0.0013563295044747292,-0.0013231348433215828,-0.0012905931681217453,-0.0012586909723673045,-0.0012274413538655438,-0.0011968144340457343,-0.001166813813664902,-0.0011374305265547946
11839,08/21/2020,SPX200821P02175000,11.2,-0.4,11.6,17.1,6,0.5443806343323061,-0.04583006563745329,0.0001,5175,2175.0,p,2020-08-21,43,14.350000000000001,0.0001807661575981001,0.00017608712710170948,0.00017150682651845273,0.00016702422556136298,0.0001626374412921905,0.0001583460473852938,0.00015414872933661172,0.00015004443909560905,0.00014603109832478367,0.0001421074458107796,0.00013827440525915335,0.00013452739366925925,0.0001308670327659911,0.00012729193699101415,0.00012380082736740405,0.00012039080843351257,0.00011706278613132781,0.00011381404263488548,0.00011064344107580837,0.00010754975576787729,-0.28035882021137937,-0.2740131404433299,-0.26777317947619395,-0.2616388561756722,-0.25560872801326795,-0.24968361030319738,-0.24386290443869638,-0.23814640751047553,-0.23253225433972347,-0.22701984210025117,-0.22161204362283193,-0.21630289677747602,-0.21109474003560003,-0.2059866765074414,-0.20097795364617532,-0.19606515986758666,-0.19125103418509146,-0.1865323952902731,-0.18190860486413382,-0.1773788545696764
11840,08/21/2020,SPXW200821P02175000,7.98,0.0,13.7,14.3,0,0.5415166464279757,-0.045092226211362885,0.0001,16,2175.0,p,2020-08-21,43,14.0,0.00017978599942125584,0.00017509297123297074,0.00017050005851615424,0.00016600569807678767,0.00016160836224798913,0.00015730780233980113,0.0001531032900459195,0.00014899102396270791,0.000144971572524355,0.0001410432481918633,0.0001372056601667282,0.00013345662353003718,0.00012979317176586846,0.00012621708123106146,0.00012272490579334772,0.00011931605925497024,0.00011598876525908963,0.00011274142508455043,0.00010957373675068993,0.00010648378179212159,-0.000862109824424806,-0.0008424073031960688,-0.0008230378824691797,-0.000803998796925498,-0.0007852873538354288,-0.0007669069979669985,-0.0007488588122726014,-0.0007311287527898003,-0.0007137240458519045,-0.0006966408114692513,-0.0006798814872581715,-0.0006634395668925208,-0.0006473045062307392,-0.0006314893008152467,-0.0006159808471579709,-0.0006007802215606262,-0.0005858824510767136,-0.0005712833491884339,-0.0005569852186511071,-0.0005429821001143864
11841,08/21/2020,SPX200821P02180000,11.5,-0.3,11.8,14.3,16,0.530670492585232,-0.04326344576766061,0.0001,542,2180.0,p,2020-08-21,43,13.05,0.00017879710156876172,0.00017400385132759766,0.00016931466007008567,0.00016472981201332004,0.0001602469090755676,0.0001558646012256304,0.00015158281740923485,0.0001473991062539426,0.00014331250852706034,0.0001393209636546544,0.00013542269527988537,0.00013161853829046777,0.00012790412284857666,0.00012428015949694782,0.00012074444555310038,0.00011729454740816436,0.00011393035848072941,0.00011064960503404109,0.00010745031531200766,0.00010433307551238613,-0.02904333630636557,-0.02835904328706107,-0.027686570255184506,-0.02702613304026613,-0.026377506567147435,-0.025740633644449673,-0.025115666066845673,-0.02450235979134163,-0.023900714309586842,-0.023310542762263964,-0.02273170153067383,-0.022164482876991798,-0.02160830157981053,-0.021063423984085006,-0.02052962265294411,-0.020006625985587334,-0.019494555281422517,-0.0189931596135402,-0.01850223512464666,-0.018022015531862223
11842,08/21/2020,SPXW200821P02180000,15.7,0.0,14.0,14.5,0,0.5406505224559265,-0.04584947687300556,0.0001,97,2180.0,p,2020-08-21,43,14.25,0.00018235436272107108,0.0001776088609517501,0.00017296422072377027,0.00016841898542452327,0.00016397095237152826,0.00015962037025474274,0.00015536599562437914,0.00015120509289090478,0.00014713808837996112,0.00014316205110276314,0.00013927705211358443,0.0001354809953113545,0.00013177260171914895,0.00012815107197639009,0.0001246152336875639,0.00012116183611965425,0.00011779146547041819,0.00011450214998376396,0.00011129191790359982,0.00010816048501283149,-0.005301205443227985,-0.005180477495354552,-0.0050617806230590645,-0.00494510140813631,-0.004830403888817614,-0.004717723701212151,-0.004607052331650152,-0.004498336392995128,-0.0043916158100678615,-0.004286830142016029,-0.0041840079948389786,-0.0040831126885940705,-0.003984131435718297,-0.0038870655000806664,-0.0037919044843555127,-0.003698574093204954,-0.003607116267954069,-0.0035174945972862304,-0.003429671904843445,-0.003343662417638171
11843,08/21/2020,SPX200821P02190000,12.7,0.6,12.2,14.7,17,0.528286919601758,-0.044585549945885816,0.0001,29,2190.0,p,2020-08-21,43,13.45,0.00018381584254711925,0.00017890862125113927,0.00017410787478411294,0.00016941235969625268,0.00016482047726640303,0.00016033174787821736,0.00015594320501577386,0.0001516546532798202,0.00014746566634471492,0.00014337290465959995,0.00013937562215460275,0.00013547271748848289,0.00013166246759510614,0.00012794314940833829,0.00012431380369548606,0.00012077276068112042,0.000117318741388317,0.00011394975629741566,0.00011066441985008169,0.00010746164846864303,-0.0015975986323297775,-0.0015601368498963097,-0.0015233220288486393,-0.001487152517121615,-0.0014516233894283914,-0.0014167394237762918,-0.00138248329542634,-0.0013488619826667048,-0.0013158803804937946,-0.0012835172543841367,-0.0012517742752571337,-0.0012206498263864773,-0.001190136543332443,-0.0011602268617796339,-0.001130919966358945,-0.0011022084458041093,-0.0010740882730324586,-0.0010465487467623547,-0.0010195844994047576,-0.0009931927936417395
11844,08/21/2020,SPXW200821P02190000,7.7,0.0,14.4,14.9,0,0.5380357952683716,-0.04716116503900025,0.0002,34,2190.0,p,2020-08-21,43,14.65,0.00018726577621919205,0.00018241156141129977,0.0001776583502532958,0.0001730058940552226,0.00016845369543716515,0.00016399880564677005,0.00015964108257549015,0.00015537903408358034,0.00015121255358963026,0.00014713831930635024,0.00014315668650510815,0.00013926582553835942,0.00013546431532063252,0.0001317502196229725,0.00012812311211973793,0.00012458153619832046,0.0001211243905174797,0.00011774893948768295,0.00011445482783756233,0.00011124061671807794,-0.0019082008065183231,-0.0018649393215568466,-0.0018223838252282576,-0.00178054206043754,-0.00173941916834508,-0.0016989948267394084,-0.0016592774840731295,-0.001620261491616759,-0.0015819554931439939,-0.0015443343717755909,-0.0015074112775614879,-0.0014711763278221213,-0.0014356237209049993,-0.0014007419849875191,-0.0013665354892467008,-0.0013329975210147893,-0.0013001249829365236,-0.0012678970306154724,-0.0012363181593357808,-0.001205381074633749
11845,08/21/2020,SPX200821P02200000,14.0,1.55,12.6,18.0,114,0.5372789163512829,-0.0490076874094747,0.0002,4881,2200.0,p,2020-08-21,43,15.3,0.0001929114645804475,0.0001879563527040773,0.00018310434057866587,0.00017835340315741632,0.0001737016575020789,0.00016914967204684217,0.00016469513752781495,0.00016033649075097856,0.00015607387382488014,0.00015190449786928184,0.00014782870039198315,0.00014384511359821772,0.00013995041570069588,0.00013614538829642697,0.00013242773988508816,0.00012879658228825974,0.00012525122272677436,0.00012178807295981642,0.00011840800340223723,0.0001151089001893979,-0.2821977773275641,-0.2758666777348644,-0.26963903079616003,-0.2635133542375953,-0.2574883369042844,-0.251566276659716,-0.24574518858973704,-0.24002415956273992,-0.23440480709344413,-0.2288843351606591,-0.22346461928412964,-0.21814495543623025,-0.21292164006523961,-0.2077971677139487,-0.20276934275152844,-0.19783808038148898,-0.19300357956344702,-0.1882615498898108,-0.18361454490542783,-0.17906049287945258
11846,08/21/2020,SPXW200821P02200000,13.0,0.35,14.8,15.4,1,0.5357326984891569,-0.048590119391533904,0.0002,323,2200.0,p,2020-08-21,43,15.100000000000001,0.00019239294601902657,0.00018742895235845936,0.00018256752554179911,0.00017780891425900336,0.00017314928157929899,0.00016859114992939794,0.0001641304336885696,0.0001597662446783943,0.00015549957765870204,0.0001513261338459415,0.0001472465349650065,0.00014325975072893016,0.0001393627258039487,0.0001355562240235031,0.00013183722558096633,0.000128205215332855,0.0001246587366665608,0.00012119622638806504,0.00011781679631894804,0.00011451808390461338,-0.01862423359277443,-0.018204243169662956,-0.017791041053275336,-0.017384750945822702,-0.016985096091449492,-0.01659242065286648,-0.01620641956588642,-0.01582709923944492,-0.015454652074723184,-0.015088743938392213,-0.014729527356807992,-0.014376989870127586,-0.014030913807488332,-0.013691463294444262,-0.013358420065713972,-0.013031816548675579,-0.012711588502499538,-0.012397658901763364,-0.012090017969541123,-0.011788503008949291
11847,08/21/2020,SPX200821P02210000,10.57,-2.23,13.0,18.7,1,0.5356013725623316,-0.050653719297510946,0.0002,312,2210.0,p,2020-08-21,43,15.85,0.0001983452690978993,0.00019328563638509877,0.00018832842840765807,0.00018347318331279894,0.00017871940372060635,0.00017406453167723157,0.00016950906456258963,0.00016505001809719033,0.00016068810282376944,0.00015642122264125646,0.0001522479031734747,0.00014816837534681326,0.00014417965488178197,0.00014028142203414973,0.00013647182939280356,0.0001327498821979134,0.0001291136442205243,0.00012556279571640516,0.00012209573796440054,0.00011871041039057673,-0.018546552070375807,-0.01813374914863175,-0.017727430297384217,-0.017327647767700682,-0.016934449867903822,-0.016547688394240364,-0.0161675033634765,-0.015793702251727382,-0.015426443522528643,-0.015065616205959032,-0.014711166791201434,-0.014363205236719523,-0.01402152910911525,-0.01368619220906453,-0.013357098418723012,-0.013034233033437204,-0.01271748737389089,-0.012406910069856279,-0.012102422576802494,-0.011803898430940762
11848,08/21/2020,SPXW200821P02210000,11.85,0.0,15.2,15.8,0,0.5329597050877549,-0.049926925470611394,0.0002,93,2210.0,p,2020-08-21,43,15.5,0.0001974720831299237,0.00019239415394167736,0.00018742106533409242,0.00018255132516742378,0.00017778230443354914,0.0001731154597450768,0.00016854848183811555,0.00016407973646437313,0.00015970879729820808,0.00015543349718427635,0.00015125353414191522,0.00014716762919420034,0.0001431740237478607,0.00013927188291518178,0.00013545919941293505,0.00013173494295415367,0.00012809703520133553,0.00012454542286377546,0.00012107799207683456,0.00011769408558848227,-0.005503961648205546,-0.005380321754394401,-0.005258678993250498,-0.005139020609920663,-0.005021301184651605,-0.004905590094342215,-0.004791850193505808,-0.004680062731146961,-0.004570242914365252,-0.004462355814013108,-0.0043564194157088565,-0.004252423362329338,-0.004150342917805361,-0.004050179554244693,-0.003951900229592908,-0.0038554997489335108,-0.0037609417632147313,-0.003668248794149065,-0.003577382461701361,-0.0034883467721655848
11849,08/21/2020,SPX200821P02220000,14.2,0.0,14.9,16.4,0,0.5282512005723417,-0.050754918557149864,0.0002,143,2220.0,p,2020-08-21,43,15.649999999999999,0.00020201891715032616,0.0001968128060525487,0.00019171256582239948,0.00018671748591714277,0.00018182806371669358,0.0001770416702129296,0.00017235677773896896,0.00016777256917066552,0.00016328876029092498,0.0001589037523785919,0.0001546164796195626,0.00015042434853285158,0.0001463268617385438,0.00014232384160095535,0.00013841253476698512,0.00013459196424037145,0.00013086062011780086,0.00012721740105803292,0.0001236605839949334,0.00012018928075008262,-0.008657944934203243,-0.008462970341540199,-0.008271074398532361,-0.008082271767158034,-0.007896629161958657,-0.00771407735868479,-0.007534593774536802,-0.0073581861159439646,-0.007184885070437019,-0.007014663135375798,-0.00684751549455953,-0.006683368847749448,-0.006522241840958286,-0.006364167133412479,-0.006209061738365661,-0.00605692103394162,-0.005907715781280131,-0.005761434380856301,-0.005618036357532219,-0.005477518299832339
11851,08/21/2020,SPX200821P02225000,13.75,0.0,15.1,16.6,0,0.5268238775647255,-0.051436075868771525,0.0002,2809,2225.0,p,2020-08-21,43,15.850000000000001,0.0002046477121098178,0.00019938269701924582,0.00019422483177322647,0.00018917280186769858,0.0001842258967599264,0.0001793827308915752,0.00017464252266563562,0.00017000417074086727,0.00016546589876043072,0.00016102834621278816,0.00015668774722144008,0.00015244419060422842,0.00014829646843850242,0.00014424330174733768,0.00014028264772036891,0.00013641402674124947,0.00013263502296467777,0.00012894558309994864,0.00012534345117387602,0.00012182681530248374,-0.1722841703679485,-0.16841184497526737,-0.1646007475744646,-0.16085066341511475,-0.1571618782123849,-0.15353409195038026,-0.14996750767348743,-0.14646204417792316,-0.14301702444947395,-0.13963384638676857,-0.1363100826383743,-0.13304662774824114,-0.1298432418772979,-0.1266996092020065,-0.12361472645097216,-0.12058894925125863,-0.1176209107906061,-0.11471131886522024,-0.11185891495617462,-0.1090628127576565
11852,08/21/2020,SPXW200821P02225000,19.0,0.0,15.9,16.5,0,0.5294040779818482,-0.052165209545407265,0.0002,112,2225.0,p,2020-08-21,43,16.2,0.00020550178447820144,0.00020025574087867426,0.0001951153905110914,0.00019007941887139168,0.00018514786148671192,0.0001803186222559816,0.00017559116827214893,0.0001709634034341434,0.00016643635802893186,0.00016200754515693916,0.00015767504635277874,0.0001534385596357879,0.0001492973034089573,0.00014524836444707034,0.00014129263092854671,0.00013742655013970762,0.0001336502286619634,0.00012996173026635915,0.00012636007795663318,0.00012284383288374556,-0.006897955098509101,-0.006744292943608343,-0.0065930270915259825,-0.006444148490345469,-0.006297693419753614,-0.006153625430556531,-0.006011960655769144,-0.0058726612933241995,-0.0057357963449362614,-0.005601313669274077,-0.005469179727811024,-0.0053394163736300015,-0.005212028580928063,-0.005086946319011076,-0.004964231812095932,-0.0048437911568441905,-0.004725658245121167,-0.004609794557239866,-0.004496194837884104,-0.004384836908485568
11853,08/21/2020,SPX200821P02230000,14.6,1.1,15.4,16.8,2,0.5257462012621009,-0.05222527106916175,0.0002,103,2230.0,p,2020-08-21,43,16.1,0.00020742451312116827,0.0002021017664333158,0.00019688780383830817,0.00019177839760686766,0.00018677670965416837,0.0001818789741037108,0.00017708455146703272,0.0001723921627672098,0.00016780180800424205,0.0001633109647514175,0.00015891917115595788,0.00015462456204318187,0.0001504272617580682,0.00014632378864121165,0.00014231442690970653,0.00013839738244314503,0.00013457114533821368,0.00013083470307151401,0.00012718647468545896,0.00012362500356744022,-0.006403008037988656,-0.0062595161201493,-0.0061183081930558094,-0.00597928605842668,-0.005842580932363006,-0.00570810791116827,-0.005575878980497605,-0.005445885661032435,-0.005318159481259244,-0.0051926517663325455,-0.005069378532621016,-0.0049483106969621105,-0.0048294822814689544,-0.004712811216935009,-0.004598335679322218,-0.0044860265942503474,-0.004375863390077228,-0.004267841097663093,-0.004161935729779742,-0.004058126729605149
11854,08/21/2020,SPXW200821P02230000,9.8,0.0,16.1,16.7,0,0.5279331489337968,-0.052848915030700994,0.0002,24,2230.0,p,2020-08-21,43,16.4,0.00020814280077274816,0.00020283781765328968,0.0001976391672542377,0.0001925450732187528,0.00018755514474833035,0.00018266998580429572,0.00017788682526997945,0.0001732046328584147,0.00016862333751532788,0.0001641408431396485,0.00015975629708009365,0.0001554676742898664,0.00015127605834663882,0.00014717713270329114,0.00014317214080961094,0.00013925779640544533,0.00013543411725436272,0.00013169882961960866,0.0001280517736290676,0.00012449062225527996,-0.001497129537398223,-0.001463839962440261,-0.0014310656822544843,-0.0013988014479195954,-0.0013670519390416302,-0.0013358290721896537,-0.0013051200596407853,-0.001274924661544219,-0.0012452496228831933,-0.0012160866786530278,-0.00118743660493692,-0.0011592913536446758,-0.0011316659372795357,-0.0011045349455116593,-0.0010779144137273988,-0.0010517862846910475,-0.0010261572196128554,-0.0010010164641727215,-0.0009763691635669147,-0.0009522038715061854
11855,08/21/2020,SPX200821P02240000,18.1,0.0,15.8,17.3,0,0.5231594892344318,-0.053709389067613245,0.0002,413,2240.0,p,2020-08-21,43,16.55,0.00021291999274808404,0.00020747961571032647,0.00020214816487396092,0.00019692393493642157,0.00019180763644044418,0.00018679671143218002,0.0001818904848960301,0.0001770881752349851,0.00017238814820075277,0.00016778933797922946,0.00016329128271763693,0.00015889295212900834,0.00015459175273235815,0.00015038672529499308,0.00014627756783625046,0.0001422623796543121,0.00013833901135740234,0.00013450733860054243,0.00013076592253469244,0.0001271125782409399,-0.02635440631438612,-0.025766706743411305,-0.025188085854441766,-0.024618465418470237,-0.024058067404215677,-0.02350670364300811,-0.022964419469111874,-0.02243124560130738,-0.02190710311216648,-0.021391982845919696,-0.02088595113641034,-0.020389000613537434,-0.019900920971917202,-0.019421708676894408,-0.01895144376148572,-0.01848999797228856,-0.018037207490724683,-0.017593169817669008,-0.017157809772369248,-0.016730951597065058
11856,08/21/2020,SPXW200821P02240000,15.7,1.55,16.6,17.2,22,0.5256533912070236,-0.05443349324139035,0.0002,182,2240.0,p,2020-08-21,43,16.9,0.00021372610348180388,0.0002083056216406476,0.00020299406600088332,0.00019778795490310586,0.00019268799889005095,0.000187692457132016,0.0001827997664349823,0.00017801028207031777,0.0001733219079369519,0.00016873421770924324,0.0001642453639760788,0.0001598553822645954,0.00015556112842318726,0.00015136278008753834,0.00014725879182719837,0.00014324754715744348,0.00013932773157421252,0.00013549913191468477,0.0001317594033878322,0.00012810680516395223,-0.011657775804856383,-0.011400025077776375,-0.011146282367668901,-0.010896415338748966,-0.010650520837849342,-0.010408560287238798,-0.010170503725049684,-0.009936427138995896,-0.009706269495140418,-0.009480062047245497,-0.009257755638657272,-0.009039406243068981,-0.008824889478770359,-0.008614267722673928,-0.008407505105306967,-0.008204560562461438,-0.008005409204152159,-0.007810088664083281,-0.0076185131670492,-0.007430630262646787
11857,08/21/2020,SPX200821P02250000,14.9,0.6,16.3,17.8,37,0.5208446944973287,-0.05531138159486915,0.0002,4673,2250.0,p,2020-08-21,43,17.05,0.0002186225600553371,0.00021306558295464129,0.00020761738994679035,0.00020227812314033145,0.00019704803122522208,0.00019192373912346739,0.00018690538894361453,0.00018199283857711634,0.00017718306821734586,0.00017247685946131242,0.0001678715477737569,0.00016336695551899538,0.00015896262084424961,0.00015465483116372525,0.0001504453450706933,0.00014633025458010707,0.00014230883138566242,0.0001383802761267816,0.000134543522989361,0.00013079695548867676,-0.30618047997463543,-0.29939359957251455,-0.2927081522738817,-0.28612586413790453,-0.279648615139326,-0.27327313015193155,-0.2670010953904942,-0.2608337923835542,-0.2547683622128005,-0.24880737324789945,-0.2429484211286734,-0.23719266242168044,-0.2315408363898541,-0.22598892353898312,-0.22054085529056522,-0.21519226270674885,-0.2099433946738838,-0.20479438130882063,-0.1997449422066335,-0.19479395693464951
11858,08/21/2020,SPXW200821P02250000,15.0,0.45,17.0,17.7,1,0.5229351499764839,-0.05592922918875587,0.0002,162,2250.0,p,2020-08-21,43,17.35,0.0002192862424976738,0.0002137482724151596,0.0002083170969058301,0.0002029935330938315,0.0001977786112661306,0.00019266845896481755,0.00018766332487984982,0.00018276232083280775,0.00017796320861407366,0.0001732671250920248,0.0001686697714831098,0.0001641736702140406,0.00015977619227669493,0.00015547430010087737,0.00015126968122558537,0.00014715908491780283,0.00014314188945263595,0.0001392155724033728,0.00013538111076627501,0.0001316353603897369,-0.01064665407400156,-0.010412405093468633,-0.010181581438111207,-0.009954275079735453,-0.009730589007126865,-0.009510384870345943,-0.009293725903354753,-0.009080619015506384,-0.008871003245069176,-0.008664984965577105,-0.008462398572987695,-0.00826341901235139,-0.008067962739488621,-0.007875923809930185,-0.007687434438075513,-0.007502376171828473,-0.0073207629090319415,-0.007142510628384002,-0.006967713780252183,-0.006796254675705882
11859,08/21/2020,SPX200821P02260000,19.6,0.0,16.8,18.3,0,0.5184395413793974,-0.05692746487575562,0.0002,107,2260.0,p,2020-08-21,43,17.55,0.00022441454916588555,0.00021873873379263387,0.00021317205778359494,0.00020771604880565064,0.0002023701028974756,0.00019713048970970704,0.00019199873690922686,0.00018697260628641743,0.0001820522044226891,0.00017723550627124496,0.0001725215881265285,0.00016791013024430868,0.00016339910757778853,0.00015898764971211676,0.000154673891472612,0.00015045788614997946,0.00014633659617402373,0.00014230959521910336,0.000138376190506051,0.00013453448133304846,-0.007196503321196701,-0.007037896885904615,-0.006881599052164233,-0.006727694333161338,-0.006576198626746077,-0.006427025642956607,-0.00628025948442712,-0.006135861323240732,-0.005993868573192174,-0.005854248284094865,-0.005717003135178088,-0.005582155488959017,-0.005449670696023645,-0.0053195518729527436,-0.005191768373780547,-0.0050663533545396424,-0.004943235585098904,-0.0048224310222302336,-0.004703946382443647,-0.004587746894490151
11860,08/21/2020,SPXW200821P02260000,29.86,0.0,17.5,18.2,0,0.5204833950612278,-0.05754222941423137,0.0002,52,2260.0,p,2020-08-21,43,17.85,0.00022504924146460326,0.00021939342786936322,0.00021384529702572763,0.00020840609238348407,0.00020307592052404289,0.00019785133531513566,0.00019273279860954062,0.0001877196709187956,0.00018281056668456586,0.00017800431351133739,0.00017330005874782728,0.00016869694974275262,0.00016419374304632584,0.00015978926626303291,0.00015548184961744482,0.0001512702318962056,0.0001471538091379898,0.00014313011220679073,0.00013919937202899746,0.00013535949250353951,-0.003507257398680963,-0.003430523395536511,-0.0033548905578584254,-0.0032803952565529926,-0.003207056167283895,-0.0031348356972671354,-0.0030637576598167016,-0.0029938283996813198,-0.0029250421911797275,-0.0028573964422093923,-0.0027908934660985096,-0.0027255353988238085,-0.0026613178647920677,-0.0025982373851434204,-0.002536282123699607,-0.0024754465828422667,-0.002415735792332896,-0.0023571239398663124,-0.0022996293056678496,-0.0022432316535656582
11861,08/21/2020,SPX200821P02270000,12.8,-2.3,15.6,21.5,1,0.5192711023242806,-0.059575279832202455,0.0002,121,2270.0,p,2020-08-21,43,18.55,0.0002313032965162165,0.00022554040413069742,0.00021988583398524497,0.0002143403321497317,0.00020890315255428504,0.00020357330043907496,0.00019834949682717706,0.00019323120881153955,0.00018821868508211992,0.00018330851503378653,0.00017850169342636946,0.0001737958399417039,0.00016919109668833698,0.00016468515440237752,0.0001602780486109623,0.00015596777203086276,0.00015175332990224888,0.00014763346101176467,0.00014360649558398109,0.00013967170531259399,-0.00838791335387512,-0.008206219942174187,-0.008027086289715157,-0.007850579043548578,-0.0076767103791191,-0.007505482941898122,-0.0073368883827882305,-0.0071709454208424,-0.007007701617371963,-0.006847067969502518,-0.006689118908951741,-0.006533802463856374,-0.00638116064536831,-0.006231142781576437,-0.006083786085760322,-0.005939050000831614,-0.0057969316762669365,-0.00565741756939353,-0.005520477821290726,-0.005386118070457968
11862,08/21/2020,SPXW200821P02270000,17.2,0.0,18.0,18.7,0,0.5179472108315286,-0.05917019303964821,0.0002,35,2270.0,p,2020-08-21,43,18.35,0.0002309081992279971,0.00022513180653049858,0.00021946469530575996,0.00021390714977087555,0.00020845856596451995,0.0002031179491268631,0.00019788483740512675,0.0001927574189153347,0.00018773608445599166,0.00018281884450743746,0.000178004881945526,0.00017329281121192253,0.0001686824901980799,0.00016417150305869654,0.0001597602761194139,0.00015544555864721588,0.00015122818552981698,0.000147104675107812,0.00014307548923397917,0.00013913888707861588,-0.0024221115558020756,-0.002369399697830232,-0.0023174374500811723,-0.002266239298247541,-0.0022158103269198644,-0.0021661513684634315,-0.002117268817816153,-0.0020691545133466605,-0.002021823761548802,-0.001975266205480608,-0.001929483917848529,-0.0018844726755240515,-0.0018402416268159527,-0.0017967750152259043,-0.001754087951653105,-0.0017121551057197593,-0.0016709958360117128,-0.001630581771232542,-0.0015909279025372314,-0.0015520247159184208
