Strike,Last Sale,Net,Bid,Ask,Vol,IV,Delta,Gamma,Open Int,BDTE,Mid,3000_g,3010_g,3020_g,3030_g,3040_g,3050_g,3060_g,3070_g,3080_g,3090_g,3100_g,3110_g,3120_g,3130_g,3140_g,3150_g,3160_g,3170_g,3180_g,3190_g,3000_GEX,3010_GEX,3020_GEX,3030_GEX,3040_GEX,3050_GEX,3060_GEX,3070_GEX,3080_GEX,3090_GEX,3100_GEX,3110_GEX,3120_GEX,3130_GEX,3140_GEX,3150_GEX,3160_GEX,3170_GEX,3180_GEX,3190_GEX,Strike
3235.0,781.19,0.0,580.4,601.1,0,1.4946617365186805,-3.301242830217177,0.0054,73,22,590.75,0.0028920908334839623,0.003253603324537835,0.0036411137216418865,0.004053260340697307,0.004488096863042301,0.004943044871197344,0.005414924544311361,0.005899943005260866,0.006393729279352556,0.006891420412102889,0.0073876884698620415,0.007876874974499515,0.008353088958301669,0.00881029691868207,0.009242529444009051,0.009643922709301478,0.01000894300773325,0.010332489210895801,0.010609970928499024,0.010837531903007402,-0.016758168612796,-0.018770577950135703,-0.020921717043052013,-0.02320439936454477,-0.02560850470672449,-0.02812069801478856,-0.030724618200679288,-0.033400771401375096,-0.03612672068925349,-0.0388774912636336,-0.041625664525213324,-0.0443420661886762,-0.04699620788869652,-0.0495566959003213,-0.051992319367286655,-0.05427215945132957,-0.05636677045856686,-0.058248686154485085,-0.05989276858144876,-0.06127745404853613,3235.0
3240.0,1982.86,-216.48999999999998,1692.6,1721.6000000000001,93,3.102677118097445,-7.628949999634926,0.013800000000000002,265,188,1707.1,0.008673214892951364,0.009311921758126118,0.009979892752198793,0.010674598343030084,0.011392818919375713,0.012130613242788968,0.012883353406323295,0.013645728813571623,0.014411789379664697,0.015175048986293405,0.015928534367048997,0.01666491471041809,0.017376635810251173,0.018056004620348176,0.01869544391297495,0.019287566459524896,0.019825356929459304,0.02030234327321523,0.020712746078288546,0.021051543086514357,-0.0696309135150841,-0.07431846231298778,-0.0792352863271617,-0.08436705058556981,-0.08969423372491292,-0.09519191836915297,-0.10082974884596752,-0.10657192941920357,-0.11237735953500305,-0.11820036443424442,-0.12399090666121992,-0.12969541106230054,-0.13525782936085307,-0.14062002834222653,-0.1457239861747439,-0.15051206525598104,-0.15492860450081025,-0.15892120069651128,-0.16244197227706536,-0.16544807675273887,3240.0
3245.0,936.8299999999999,-85.28999999999999,803.9,820.7,8,1.6886272692548325,-4.027143813918599,0.0065,1074,50,812.3,0.004026849467209104,0.004408377094478055,0.004809138545169844,0.005227559256582026,0.00566165482496217,0.0061090250369488786,0.006566857564394013,0.00703195013329605,0.007500731555865059,0.007969305499955226,0.0084335030692273,0.008888943909823865,0.009331107833077112,0.009755412406775577,0.010157302909874488,0.010532334897561668,0.010876270550852496,0.011185157262616485,0.011455419723915838,0.011683927425565344,-0.27806522464857153,-0.3042531724767627,-0.3315205660874198,-0.3597389139463303,-0.38875802597431175,-0.41840797149035325,-0.44850019161458476,-0.4788299152599506,-0.5091780517227562,-0.5393128797223312,-0.5689950163940694,-0.5979792343023859,-0.6260184756388297,-0.6528672437463001,-0.6782860209693808,-0.7020440240665947,-0.7239239000733733,-0.7437243988836427,-0.7612636095933567,-0.7763820590626834,3245.0
3250.0,2834.31,-352.38,2539.5,2578.7999999999997,194,4.184671690552311,-10.673331725014634,0.018600000000000002,17405,304,2559.15,0.011870172329508932,0.012671685567511304,0.01350585336012955,0.014369566940786171,0.015259012968726893,0.016169618675121455,0.0170961178014295,0.01803253979915098,0.01897228372627069,0.019908195554307895,0.020832632685596764,0.02173762709389848,0.02261492255684061,0.02345618810295491,0.024253125729956082,0.024997647329882966,0.025681996618232006,0.026298921653733487,0.026841803588695257,0.027304813983164422,-4.712188004276641,-4.936954906359858,-5.167546361264499,-5.403142403979473,-5.642777384400688,-5.885352420904155,-6.129636627468926,-6.374286998203615,-6.617832290218075,-6.858712987083777,-7.09529860183693,-7.325905776066861,-7.54880019949951,-7.762252484092187,-7.964541407707202,-8.154008657987788,-8.329055488516701,-8.488183577275663,-8.630012178821573,-8.753328857686427,3250.0
3255.0,854.5799999999999,0.0,665.4,680.9,0,1.4986557025995053,-3.3279969611456295,0.0048000000000000004,73,29,673.15,0.002819286351041228,0.003125361729416909,0.0034495306522330793,0.003790660798586032,0.004147281060795649,0.004517555112215632,0.0048992964707395,0.005289976741096325,0.005686742667876388,0.006086448252062837,0.006485695394076174,0.006880871694647794,0.00726822520391579,0.007643905632903625,0.00800403881839884,0.008344801898374499,0.008662489818789254,0.008953587240512206,0.009214839167270839,0.009443306794310047,-0.015479426508591132,-0.017206336657693555,-0.019043398191911365,-0.020985426048412137,-0.02302528848304064,-0.0251537234774446,-0.027359388958529962,-0.02962887922791424,-0.03194677043438787,-0.03429578355110152,-0.03665696519306039,-0.03900990338763677,-0.04133310526867717,-0.04360423010922432,-0.0458005027053332,-0.04789914539884421,-0.049877767631869574,-0.05171478700461307,-0.05338986379740618,-0.054884253611788836,3255.0
3260.0,1571.17,-182.25,1311.9,1331.6,20,2.2244402785789488,-5.456791685924145,0.008499999999999999,257,141,1321.75,0.005647262923957896,0.006044195401955221,0.006457470647092123,0.006885658763167157,0.007327007836011035,0.007779427733112243,0.008240527904490591,0.008707568497356988,0.009177525726045133,0.009647117735767097,0.010112821655638982,0.010570933852704911,0.011017644965249929,0.01144904615557607,0.011861214090913563,0.01225030302975938,0.012612558322189216,0.01294442881771829,0.013242639624877484,0.013504207458936435,-0.05807643952948638,-0.06287473854314385,-0.0679522175960301,-0.07329863731996511,-0.07889877470006468,-0.08473192361151405,-0.09077208154792515,-0.09698727325371692,-0.10334007567166736,-0.10978778103293507,-0.11628264028900048,-0.12277248337824176,-0.12920176776560766,-0.13551177001914994,-0.14164185496042592,-0.14753078047533563,-0.15311724616481115,-0.15834158191267989,-0.16314702610742415,-0.167480332824681,3260.0
3265.0,161.6,0.0,169.8,176.3,0,0.70133104181777,-0.8747724998130479,0.0003,11,1,173.05,0.0005007967729397933,0.0005740361075368128,0.0006539863761645393,0.0007405839141938486,0.0008336479595527635,0.0009328653050033608,0.0010377831927144143,0.0011478141459519975,0.0012622246003957116,0.001380151104513061,0.0015005986142568872,0.0016224595356106875,0.0017445262301407638,0.0018655128997124848,0.001984076618555264,0.002098845186537801,0.002208443277140759,0.0023115177327781566,0.0024067736603683443,0.002492994610747701,-0.0016526293507013179,-0.0019006335520543871,-0.0021725427416185994,-0.0024683661860080974,-0.002787718776744441,-0.0031297630982862756,-0.0034931782266767186,-0.0038761683708798955,-0.004276416946140671,-0.004691133604239894,-0.0051170412746159855,-0.005550434071324162,-0.005987214021843101,-0.006422960913710085,-0.006853000640489881,-0.007272498571353481,-0.007676548831341279,-0.008060262334197432,-0.008418894263968468,-0.008747918089113682,3265.0
3270.0,1080.5900000000001,0.0,1015.7,1027.7,0,1.2308093434591454,-3.7980549096872096,0.0066,141,134,1021.7,0.004290077981750073,0.004526672228166717,0.004767954919771,0.005012955739402969,0.005260612851998303,0.005509764093858394,0.005759164594110189,0.006007503543514758,0.006253386857224541,0.0064953914602483565,0.006732052213465067,0.006961890619550104,0.007183418517797691,0.007395195495973894,0.007595769488943915,0.007783784781167924,0.007957935110880499,0.008117009713259904,0.008259891188799884,0.008385608651906296,-0.035578328891006095,-0.03783056163626952,-0.040148781806124134,-0.04252462248871325,-0.04494861860166566,-0.047410120802737765,-0.04989746163005293,-0.05239804828022443,-0.054898295444445466,-0.057384019732467095,-0.059840381214826266,-0.06225215136794304,-0.06460375817368913,-0.06687981546775745,-0.0690646600025957,-0.07114328371216061,-0.07310103177360361,-0.07492400653660525,-0.07659908930634174,-0.07811447510917446,3270.0
3275.0,2807.49,-68.64,2419.3,2461.4000000000005,86,3.7942228529344852,-9.457471912895699,0.0139,5419,260,2440.35,0.009201775128531153,0.009815307180360833,0.010452666856508586,0.011111881121905753,0.011790540952461015,0.012485768650094542,0.013194298844609875,0.013912449219333212,0.014636150922342495,0.015360908491857117,0.01608200847158514,0.01679443698776595,0.017493005941560114,0.01817233368228699,0.018827047654212947,0.01945180656548473,0.02004136462119277,0.020590588718505387,0.02109471623157333,0.021549310389445964,-1.4083119943393285,-1.4629562264877902,-1.5183531461343591,-1.5743417264749835,-1.6307465839008728,-1.687361854607161,-1.7439780294017737,-1.8003631024146216,-1.8562754260915426,-1.9114438195845196,-1.965608385276596,-2.01849139606054,-2.0698143086815435,-2.1192811086393704,-2.1666183179638665,-2.2115492623001387,-2.2538074353417414,-2.293124858908584,-2.3292659651977488,-2.362008705137839,3275.0
3280.0,1117.31,-99.38000000000001,1019.5,1036.5,18,1.7533344848943386,-4.007142883253323,0.0051,120,99,1028.0,0.003652594386949204,0.003914973945029487,0.004188295292806288,0.0044717324954035576,0.00476427146622882,0.005064712809144112,0.005371667555209569,0.0056835753525774635,0.005998704750709294,0.006315156042546732,0.006630904465509957,0.006943812707049801,0.007251641989114432,0.007552097827101534,0.007842853619877133,0.008121581913655973,0.008385989360704116,0.008633855941297952,0.008863065943387483,0.009071640647562162,-0.025912514502124395,-0.02792671205327224,-0.03003958060048717,-0.032246525262280556,-0.03454132849583402,-0.03691622367369973,-0.03936177770924587,-0.04186700909428964,-0.04441930346160916,-0.04700444168292961,-0.049606889953679456,-0.0522098708086105,-0.05479541821159728,-0.05734474440799886,-0.059838451594487196,-0.06225672713355834,-0.06457969662847063,-0.06678773357066348,-0.06886174596218098,-0.07078349549090035,3280.0
3285.0,217.5,-33.8,196.1,202.4,1,0.272810649029273,-0.8374038107149318,0.0012,16,11,199.25,0.0006863746193630504,0.0007482157116101007,0.0008126335160341114,0.0008793864481049241,0.0009481988172410638,0.0010187486054746842,0.0010906819625233766,0.001163608089882473,0.0012371100410746294,0.0013107404583934112,0.0013840312362844998,0.0014564994899046724,0.0015276501130756515,0.0015969808941918018,0.0016639944533380913,0.0017281979580729967,0.0017891142078951816,0.001846283339546062,0.0018992727746081073,0.0019476814827612543,-0.003294598172942642,-0.003603406867114245,-0.003926645149476826,-0.004263265500412672,-0.004612039047060534,-0.004971493194716459,-0.005339978888514452,-0.005715642937502707,-0.006096478282415774,-0.006480300826297025,-0.006864794931971119,-0.00724754146176565,-0.007626029364473652,-0.007997680318112543,-0.00835990813357057,-0.008710117708687903,-0.009045761435118038,-0.009364349098177627,-0.00966349987720605,-0.009940966288013442,3285.0
3290.0,1642.15,-157.88,1564.8,1579.7,26,1.785441938929254,-5.380567088089094,0.008199999999999999,230,210,1572.25,0.005596890559900203,0.005880722255824367,0.0061703480014330125,0.006464834427788446,0.006763163753475965,0.0070641789307046565,0.007366642762463016,0.007669213744065928,0.007970479032337607,0.008268930287158582,0.00856302079910165,0.00885114246784724,0.009131684350904834,0.009402983494055661,0.009663416449257056,0.009911367726544995,0.010145295448182878,0.010363680758018745,0.010565109391791339,0.010748265424354031,-0.05505257041704681,-0.058160329617749085,-0.061347165312781726,-0.06460347211941553,-0.06791863235775963,-0.07128052562137555,-0.07467608063052467,-0.07809104423756708,-0.08151027140229417,-0.08491757710231695,-0.08829623212136539,-0.09162873133561789,-0.09489741441939259,-0.09808400187466759,-0.10117044081880522,-0.10413863837186454,-0.106971164116203,-0.10965068286168389,-0.11216081048758042,-0.11448611482222759,3290.0
3295.0,863.57,-37.5,831.5999999999999,847.1,4,1.1382952807401863,-3.360665880745728,0.0044,137,49,839.35,0.002649106818353175,0.0028753805736414506,0.003111119895038428,0.0033555625122971833,0.003607815415307414,0.0038668375168526836,0.00413145983202412,0.004400387751957169,0.00467221212829827,0.00494541922080316,0.005218404623974493,0.005489490604304592,0.0057569459954720514,0.006019003819801583,0.006273868393691373,0.006519774160551606,0.006754964090305293,0.006977738564728497,0.00718646532504863,0.007379613009561581,-0.027554134760521265,-0.029959726373363083,-0.03247461319119793,-0.03509181949652884,-0.03780298451601993,-0.040598102449962425,-0.04346576005616498,-0.04639311866526441,-0.049366041388339,-0.0523691247551028,-0.055385863569767935,-0.05839879357324662,-0.06138971455129649,-0.06433983167227098,-0.06722985078567945,-0.07004054872083998,-0.07275260046185394,-0.07534707011473074,-0.07780550161101019,-0.08011031294358872,3295.0
3300.0,2605.23,-248.14,2462.1000000000004,2503.2,1316,3.7490839218199845,-8.887785316727559,0.0108,11134,243,2482.6500000000005,0.0076105357038613874,0.008105093911581207,0.008618932838544424,0.00915077407626086,0.009699020893094712,0.010261807403821877,0.01083692922065893,0.011421937813338445,0.012014066896881559,0.012610321107331401,0.013207467475240264,0.013802062142076466,0.014390457181434613,0.014968933896852832,0.01553365279960417,0.01608072068393085,0.016606311135092255,0.017106562779645174,0.017577785058620066,0.018016458511738165,-2.673004299481363,-2.782024892138679,-2.8929098168725886,-3.0053944947758278,-3.119178314809687,-3.233931378078125,-3.349275837428536,-3.464815766649565,-3.580112524947481,-3.6947199772262707,-3.8081607138792606,-3.9199356442566113,-4.0295143509638365,-4.136391068527416,-4.240032448557827,-4.339906421972728,-4.435503107654312,-4.526294823290016,-4.611793313686121,-4.691534068667238,3300.0
3305.0,305.44,0.0,217.2,218.6,0,0.28241216492457216,-0.8533526612040987,0.001,28,11,217.89999999999998,0.0006146473197077285,0.000669826363264292,0.0007274422841874184,0.0007873222784837708,0.0008492509095958667,0.0009129860245593591,0.0009782507959243958,0.0010447416798342601,0.001112123868551862,0.0011800389643212839,0.0012481083899729128,0.0013159316836208745,0.0013830990042151825,0.0014491877209366066,0.0015137700870582194,0.0015764186400701874,0.0016367121702387522,0.001694236857474607,0.0017485967873653863,0.0017994111090047227,-0.005163037485544919,-0.005645296589591453,-0.00615125195508881,-0.006679642210656311,-0.007228823742480017,-0.007796900649736926,-0.008381652819480223,-0.0089805994798553,-0.009590956242391258,-0.010209697119307748,-0.010833580824964884,-0.011459133100970575,-0.012082752900823834,-0.01270068118628842,-0.013309066605415865,-0.013904012405419053,-0.014481629282272479,-0.015038046346944611,-0.0155695057947014,-0.016072340025630183,3305.0
3310.0,1450.98,-75.6,1406.4,1424.3000000000002,7,1.5346828852698953,-4.824709044019926,0.006500000000000001,170,150,1415.35,0.004313440058467677,0.004568622102851805,0.004830271222999727,0.005097575694890111,0.005369645919017785,0.005645470650961215,0.0059239829397483845,0.00620400385287212,0.006484327741418383,0.006763652322661073,0.007040638649868924,0.007313909122785844,0.0075820449296770676,0.007843651985695033,0.00809729073125709,0.00834156992368662,0.008575092351748026,0.008796557722234866,0.00900466517350651,0.009198228383411333,-0.03533564608915185,-0.03777784835392595,-0.04030532359820427,-0.04291127495662295,-0.045587964605147135,-0.04832628745816692,-0.05111640596624056,-0.05394719940966297,-0.056806982090620295,-0.05968298870499211,-0.06256176995691476,-0.06542931043867384,-0.06827093027141018,-0.07107189967996419,-0.07381689336511954,-0.07649076578530867,-0.07907814646387124,-0.08156438039520708,-0.08393466662141691,-0.08617515388920083,3310.0
3315.0,435.0,-45.95,458.5,466.1,14,0.5322059016713772,-1.6784711483964543,0.002,31,32,462.3,0.001311925643676659,0.0014096752920522704,0.0015106155615285388,0.0016144286973940325,0.0017207605651492486,0.0018292132608621614,0.0019393513639442972,0.0020507116005319403,0.0021627914748023613,0.002275061774525966,0.0023869719711910875,0.002497949083135609,0.0026074110337503953,0.002714760682920314,0.002819404869569553,0.0029207498641881102,0.00301821017956172,0.0031112224974094715,0.003199238278739358,0.0032817359851833316,-0.006080738216951431,-0.006557999286087579,-0.007053439946957951,-0.0075657183788280236,-0.008093300084510702,-0.008634417596908861,-0.009187099373093588,-0.009749210142331322,-0.010318396682578168,-0.010892143241107988,-0.011467796460351565,-0.01204255776883656,-0.012613546687134658,-0.013177771621712964,-0.013732221395912347,-0.014273843598289204,-0.014799588615233006,-0.015306478376544419,-0.015791572723173886,-0.016252030488033142,3315.0
3320.0,821.17,-41.49,779.1,783.3,14,0.7568636890858338,-2.2910509670893475,0.0029,1361,121,781.2,0.0022317283310258063,0.0023210498056869255,0.0024117724706229637,0.002503670089026855,0.002596501644802629,0.002689980078685039,0.002783817194540461,0.0028776884164471994,0.0029712421678596,0.0030641263037978206,0.0031559562785332673,0.0032463378829561407,0.003334874350002792,0.0034211541333206696,0.0035047605706495233,0.0035852855262419325,0.003662336212073569,0.003735495397449995,0.00380438734737254,0.0038686619063810213,-0.33469383851070234,-0.3442349541023759,-0.3536967139518765,-0.3630598285820952,-0.37230621418530063,-0.3814137179148247,-0.3903641233466715,-0.3991376699650573,-0.4077135105035268,-0.4160731001940121,-0.4241954875453757,-0.4320612757834396,-0.4396534800707741,-0.44695187553401183,-0.4539380884091315,-0.460595517105844,-0.466909604463126,-0.4728613242548363,-0.478437371522773,-0.48362588807293605,3320.0
3325.0,2173.16,-30.8,1979.1000000000001,2013.5000000000002,1,2.5393447852511355,-6.562163307309277,0.0072,5164,192,1996.2999999999997,0.005128635507389845,0.005444589419312251,0.0057717971913007204,0.006109502805884404,0.006456805863308546,0.0068126621499686735,0.007175884775278973,0.007545149856014177,0.007918998505829222,0.008295814382108802,0.008673901277234108,0.009051432243722957,0.009426523774891393,0.009797209372663929,0.01016143784227097,0.010517163104850624,0.010862301564884547,0.01119483272304933,0.011512732669416437,0.01181400477889838,-1.2430403373286936,-1.2804079362467744,-1.3176264033870664,-1.3546204520713443,-1.39131441617792,-1.427626756782274,-1.4634805761693312,-1.4987895587455569,-1.5334816955260067,-1.5674602800299908,-1.6006460538363854,-1.6329515366669511,-1.6642947048103451,-1.694597071337398,-1.7237641966744377,-1.751718942060165,-1.7783792865702708,-1.8036784025838415,-1.8275401462506125,-1.8498891272048466,3325.0
3330.0,875.72,-34.15,719.8,736.6,1,1.4225061547959497,-2.596003466506147,0.0019000000000000002,146,33,728.2,0.001649061687203357,0.0017880125824376591,0.0019333901946083643,0.0020848841586484923,0.002242116465822619,0.0024046198632277083,0.002571862296463223,0.0027432292881712783,0.0029180336014178465,0.0030955223451201164,0.0032748690159678517,0.0034551976568764076,0.003635576319993561,0.003815028435383283,0.003992548158748832,0.004167094118656678,0.004337621533068159,0.004503084483076236,0.004662436481339682,0.004814659746443795,-0.026911807481155847,-0.028957080859299822,-0.031082261139090406,-0.0332827260774593,-0.03555307755959802,-0.037886863685798744,-0.04027697294532118,-0.042715311869869765,-0.04519298429386254,-0.04770043346127295,-0.05022721899763383,-0.052762434462465535,-0.05529455112537107,-0.05781149316021583,-0.06030098787277893,-0.06275019720476394,-0.06514641405601651,-0.06747687116444467,-0.0697287201751351,-0.07188952036926821,3330.0
3340.0,614.2,0.0,524.7,532.2,0,0.4852163779340374,-1.6229338870886068,0.002,85,57,528.4499999999999,0.0014011487792231492,0.0014731688224856043,0.0015461421298823552,0.0016198623598029371,0.001694107822913793,0.0017686437558950274,0.0018432365322951227,0.0019176269461240736,0.0019915631810363266,0.0020647831888709334,0.002137018668690871,0.002208003593295871,0.002277467103795061,0.0023451454467249278,0.002410775152839051,0.0024740961634961423,0.0025348629151267232,0.002592832402115164,0.0026477729875296063,0.0026994666768587194,-0.01686398672973155,-0.017934807726760482,-0.01903327026070656,-0.020156564035573865,-0.021301543765730457,-0.02246478448171274,-0.02364277786796265,-0.024831516159338207,-0.026027019639514037,-0.027224987370004783,-0.028420975218068634,-0.029610470637635444,-0.03078879041595428,-0.031951227146578276,-0.03309302719628704,-0.03420942482250666,-0.035295757319318,-0.0363473705183992,-0.03735970954210188,-0.03832841088723171,3340.0
3345.0,262.03,0.0,259.1,265.4,0,0.2522786418607846,-0.8415721556843891,0.0009,14,21,262.25,0.000629484020464588,0.0006699258392472984,0.0007113379751899629,0.0007536021939813509,0.0007965923032315914,0.0008401661943935324,0.0008841811904858332,0.0009284764246331179,0.000972892735262576,0.0010172573183808709,0.0010613956646920997,0.001105133549117454,0.0011482859463285422,0.001190674367990141,0.0012321137887738587,0.0012724231623906235,0.0013114288321958156,0.0013489545835909666,0.0013848375601810403,0.0014189095054462086,-0.0026438328859512694,-0.0028230674865881156,-0.003007536959103163,-0.0031967805068688904,-0.003390296842553653,-0.003587509650060383,-0.0037878322200413095,-0.0039905916730731406,-0.004195113474452228,-0.004400655159315647,-0.004606457184763713,-0.004811751472857395,-0.005015713013563072,-0.005217535080532798,-0.005416372215449883,-0.0056113861461426495,-0.005801761153634288,-0.00598666044197671,-0.0061652968179259915,-0.006336849851322768,3345.0
3350.0,2998.8399999999997,-111.71000000000001,2690.3999999999996,2732.2,11,3.1468647685686175,-8.353027275603608,0.0083,13848,236,2711.3,0.006050303227311815,0.0064111901565411245,0.00678294554745662,0.007164770750023308,0.007555747743026586,0.007954819238875643,0.008360818810615456,0.008772460660111392,0.009188364629153511,0.009607010724721476,0.010026836321230803,0.010446156011312269,0.01086322896526326,0.01127625381514008,0.011683372349580168,0.012082714135885908,0.012472380319650256,0.012850487394189258,0.013215160095114697,0.013564567780122161,-3.0216228481663165,-3.1305528590240783,-3.240303792416625,-3.350682481375884,-3.4614603497630014,-3.572405416781521,-3.6832678326129553,-3.7937978531533645,-3.903722877134896,-4.0127491441904795,-4.120605378221853,-4.2269828924219155,-4.331586016694473,-4.434100312342935,-4.534220372048593,-4.631636787418358,-4.726027628984184,-4.817104163309408,-4.904554569913557,-4.988088091283771,3350.0
3355.0,229.7,0.0,263.1,269.6,0,0.3147105854667432,-0.8778189043965767,0.0007,27,11,266.35,0.0005026987537348759,0.0005444650241770432,0.0005880463049834361,0.0006333476676445571,0.0006802594043620047,0.0007286507752723992,0.000778374555920891,0.000829264195090218,0.0008811389307084028,0.0009337992423752439,0.000987029693533259,0.0010406034789411933,0.001094284129976586,0.0011478238093332038,0.0012009638794552302,0.0012534448501355655,0.0013049992730884696,0.0013553636790675228,0.0014042743146092107,0.0014514691315525852,-0.004071859905252495,-0.00442486725148683,-0.004794929570834938,-0.0051814172690001215,-0.005583569191003335,-0.006000439134368207,-0.006430930581018401,-0.006873770913102817,-0.007327551347771077,-0.00779068707913666,-0.008261438534873378,-0.0087379474126692,-0.00921824951092276,-0.009700259012674906,-0.010181771770021442,-0.010660548450402985,-0.011134253797990823,-0.011600557729138927,-0.012057099265234683,-0.012501503630062416,3355.0
3360.0,662.3499999999999,0.0,542.3,552.6,0,0.5747381265230878,-1.7308650555008853,0.0015999999999999999,71,32,547.45,0.0010823629281730973,0.001161010345640534,0.0012424050055415137,0.0013263581877254182,0.0014126527503321995,0.0015010488141342648,0.0015912775097604026,0.001683047230471857,0.00177603851625463,0.0018699148540690658,0.001964315856639587,0.0020588709048752207,0.002153186926534545,0.002246861470212025,0.00233948640016024,0.002430642780382186,0.002519912527532142,0.002606880684652424,0.0026911328632195364,0.002772262917005719,-0.01084545385765523,-0.011741063865429169,-0.012677465424530965,-0.01365305455806265,-0.014665871458419133,-0.01571361759715728,-0.01679357882835575,-0.01790270693390994,-0.019037476158700883,-0.020194148759173913,-0.021368538699562123,-0.022556291098112524,-0.0237526033879476,-0.024952536470550513,-0.02615090411723031,-0.027342337725144716,-0.028521344459022657,-0.029682392750203235,-0.030819824905279347,-0.0319280512047726,3360.0
3370.0,914.21,0.0,853.2,867.6999999999999,0,1.1977447269560995,-2.569323763643183,0.0021999999999999997,317,59,860.45,0.0016394574231526349,0.0017436263988201972,0.0018511940425014473,0.0019619477598098456,0.0020756607455041376,0.0021920612880421686,0.002310851527909108,0.0024316977942362428,0.0025542351522744866,0.0026780702455653227,0.002802782432809181,0.00292792321943125,0.0030530253525284934,0.0031775971365277655,0.0033011338018695824,0.0034231192103106878,0.003543021875884733,0.003660311165276653,0.0037744518976978725,0.0038849231032145326,-0.054437652465821884,-0.058027419128166,-0.06172812796648941,-0.0655318314284159,-0.0694302712327044,-0.0734139452049476,-0.0774724311531827,-0.08159457034423667,-0.08576823200428407,-0.08998074473936413,-0.09421834732279422,-0.09846721347742005,-0.10271249583638564,-0.10693898354247722,-0.1111314428658261,-0.11527420410857303,-0.11935123366129119,-0.12334675222746226,-0.12724481601935622,-0.13103019450085185,3370.0
3375.0,2190.4700000000003,0.0,2036.3999999999999,2069.1,0,2.519427609605981,-5.988634550979555,0.0048,5796,148,2052.75,0.0037188931401033187,0.003951433882320998,0.004192050937490421,0.004440322527443641,0.004695741608884418,0.004957731789545505,0.005225630843597173,0.005498697532857477,0.005776141165370063,0.0060570687310246285,0.006340549703054421,0.006625564310525078,0.006911056402714166,0.007195907869572693,0.007478984684894385,0.007759098537007958,0.00803505088242673,0.008305619019211008,0.00856957342421083,0.008825691395486501,-1.1466188379358755,-1.192677435017231,-1.2393913692960723,-1.2866843696605201,-1.3344637308091478,-1.3826421517819654,-1.431119925449593,-1.4797866174694718,-1.528540319179683,-1.5772540396551449,-1.6258155038030961,-1.6740876053455622,-1.7219427776490193,-1.7692400979615284,-1.8158540918091146,-1.8616346238133017,-1.9064449571408202,-1.9501467511776125,-1.992589871442192,-2.0336358611868377,3375.0
3380.0,576.99,0.0,580.9000000000001,591.2,0,0.5958908779634868,-1.747873638458941,0.0014,60,32,586.05,0.0010064377420349047,0.0010780667025755974,0.0011521973419803544,0.0012286812989259488,0.001307344064116478,0.0013879878224543063,0.0014703937267768197,0.0015543213294222369,0.0016395159718740615,0.0017256974160773098,0.0018125689393855282,0.0018998224504684913,0.0019871339418386924,0.002074172016364173,0.002160585950150562,0.0022460301352111856,0.0023301481633097865,0.0024125856157297676,0.0024929849473664945,0.002571000266016199,-0.009450457696402736,-0.010119845083522705,-0.010813218642624634,-0.011529351016292821,-0.01226682497872389,-0.013023955204971571,-0.013798909458273556,-0.014589641145335008,-0.015394004424251762,-0.016209589702498306,-0.01703383614426457,-0.017864106652609735,-0.018697564814829093,-0.019531345731138572,-0.02036234463389519,-0.021187527892152502,-0.022003708431839186,-0.022807734457330753,-0.02359637945517079,-0.024366507535944493,3380.0
3385.0,285.91,0.0,291.0,297.5,0,0.43465459238846893,-0.8986720216512367,0.0005,44,6,294.25,0.00041616885937401094,0.00045223202960187336,0.0004900806516161538,0.0005296675453791977,0.0005709222250516177,0.0006137651098470087,0.0006580921763088554,0.0007037897375994362,0.0007507276222895598,0.0007987563321876223,0.0008477172741550021,0.0008974291176855331,0.0009477042794969748,0.0009983443760575028,0.0010491356761122006,0.0010998590482813597,0.0011502848451527825,0.001200182282445894,0.0012493137546698563,0.0012974422247680195,-0.005493428943736944,-0.005989361000047211,-0.006512191698675451,-0.007061527714995464,-0.0076366556822904386,-0.008236727774146857,-0.00886055306182243,-0.009506791775493184,-0.010173860737268114,-0.010859891092422913,-0.011562863619474228,-0.012280420046408835,-0.01301008434893447,-0.013749198747063929,-0.014494858501166163,-0.015244046409179646,-0.015993560487004288,-0.01674014247555533,-0.01748039805534063,-0.018210899066843922,3385.0
3390.0,1187.6799999999998,0.0,1206.5,1227.5,0,1.473307013027436,-3.4934003700243466,0.0023,851,67,1217.0,0.0019513248616931378,0.0020825302726734662,0.0022184934778124443,0.002358995629947458,0.002503771270312427,0.002652508328537806,0.002804872565320693,0.002960459255518799,0.003118850031569309,0.0032795810511743184,0.0034421356076563825,0.0036059913099961705,0.0037705723343606223,0.003935279551114945,0.004099509851585026,0.004262606978500116,0.004423927748575807,0.004582810788633651,0.004738571419693471,0.00489056333208282,-0.15341294920290238,-0.16130018938952162,-0.1693427350926413,-0.17752621647616706,-0.18583361281343969,-0.19424709506097315,-0.2027496069888457,-0.2113193013263981,-0.21993652111177653,-0.22857970945324269,-0.23722524215372687,-0.2458509214386595,-0.25443278321290563,-0.26294561855650045,-0.27136612088497714,-0.27966753856105697,-0.28782626992779115,-0.29581691301473256,-0.30361360402991977,-0.3111933692136404,3390.0
